Title;Type;Hotspot;Latitude;Longitude;MAC Radius;Zone;Street;Parish
z140_Piolho_E;Outdoor Access Point;Praça de Parada Leitão - Praça de Gomes Teixeira;41,147093;-8,616175;a4-bd-c4-d0-5e-60;Cordoaria;Praça de Parada Leitão;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z181_Piolho_O;Outdoor Access Point;Praça de Parada Leitão - Praça de Gomes Teixeira;41,147093;-8,616175;a4-bd-c4-d0-62-20;Cordoaria;Praça de Parada Leitão;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z182_Piolho_S;Outdoor Access Point;Praça de Parada Leitão - Praça de Gomes Teixeira;41,147093;-8,616175;a4-bd-c4-d0-61-60;Cordoaria;Praça de Parada Leitão;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
cedofeita-rap1;Outdoor Access Point;Praça de Pedro Nunes;41,155851;-8,623208;00-13-60-ef-b8-e0;Carvalhosa;Rua Joaquim de Vasconcelos;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z522_PedroNunes;Outdoor Access Point;Praça de Pedro Nunes;41,155851;-8,623208;48-8b-0a-7a-95-60;Carvalhosa;Rua Joaquim de Vasconcelos;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z523_PedroNunes;Outdoor Access Point;Praça de Pedro Nunes;41,155851;-8,623208;48-8b-0a-7a-97-00;Carvalhosa;Rua Joaquim de Vasconcelos;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Praca-Republica-rap1;Outdoor Access Point;Praca-Republica -  Rua de Álvares Cabral;41,154251;-8,613411;50-5d-ac-8b-b1-c0;Cedofeita;R Álvares Cabral;Cedofeita
queimodromo-rap1;Outdoor Access Point;Queimodromo - Paragem Bus(Dr. Afonso Cordeiro);41,173574;-8,685134;dc-99-14-e6-63-c0;Estrada Interior da Circunvalação;Nevogilde;Aldoar, Foz do Douro e Nevogilde
domus-rap2;Outdoor Access Point;R. do Monte dos Burgos (Domus Social);41,169768;-8,625485;a0-23-9f-f3-18-90;Paranhos;Rua do Monte dos Burgos;Santa Luzia
domus-rap3;Outdoor Access Point;R. do Monte dos Burgos (Domus Social);41,169768;-8,625485;a0-23-9f-ca-a4-60;Paranhos;Rua do Monte dos Burgos;Santa Luzia
domus-rap5;Outdoor Access Point;R. do Monte dos Burgos (Domus Social);41,169768;-8,625485;00-27-e3-48-e3-50;Paranhos;Rua do Monte dos Burgos;Santa Luzia
domus-rap6;Outdoor Access Point;R. do Monte dos Burgos (Domus Social);41,169768;-8,625485;70-db-98-aa-65-d0;Paranhos;Rua do Monte dos Burgos;Santa Luzia
domus-rap7;Outdoor Access Point;R. do Monte dos Burgos (Domus Social);41,169768;-8,625485;f8-0b-cb-a1-9f-d0;Paranhos;Rua do Monte dos Burgos;Santa Luzia
domus-rap8;Outdoor Access Point;R. do Monte dos Burgos (Domus Social);41,169768;-8,625485;a0-23-9f-94-b0-60;Paranhos;Rua do Monte dos Burgos;Santa Luzia
domus-rap9;Outdoor Access Point;R. do Monte dos Burgos (Domus Social);41,169768;-8,625485;a0-23-9f-ca-95-10;Paranhos;Rua do Monte dos Burgos;Santa Luzia
regado-rap1;Outdoor Access Point;;41,174991;-8,615553;00-23-eb-3b-0d-50;Paranhos;R Avelar Brotero;Cedofeita
SRU_Sala_comum;Indoor Access Point; SRU (Rua de Mouzinho da Silveira);41,14362973;-8,612882218;dc-99-14-7a-c6-40;Sé;Mouzinho da Silveira;Cedofeita
z303_Rotunda Anemona;Outdoor Access Point;Rotunda Anémona;41,17341;-8,68815;48-8b-0a-7a-9a-e0;Matosinhos Sul;Estrada Exterior da Circunvalação;Matosinhos e Leça da Palmeira
z304_Rotunda Anemona;Outdoor Access Point;Rotunda Anémona;41,17341;-8,68815;48-8b-0a-7a-b0-40;Matosinhos Sul;Estrada Exterior da Circunvalação;Matosinhos e Leça da Palmeira
z305_Rotunda Anemona;Outdoor Access Point;Rotunda Anémona;41,17341;-8,68815;48-8b-0a-76-5a-d8;Matosinhos Sul;Estrada Exterior da Circunvalação;Matosinhos e Leça da Palmeira
z306_Rotunda Anemona;Outdoor Access Point;Rotunda Anémona;41,17341;-8,68815;48-8b-0a-7a-a2-60;Matosinhos Sul;Estrada Exterior da Circunvalação;Matosinhos e Leça da Palmeira
z601_ABAlmeida-PlacidoCosta;Outdoor Access Point;Rua Bernardino de Almeida - Rua Dr.Plácido da Costa;41,180204;-8,605196;48-8b-0a-7a-9c-c0;Paranhos;Rua Doutor António Bernardino de Almeida;Asprela
z602_ABAlmeida-PlacidoCosta;Outdoor Access Point;Rua Bernardino de Almeida - Rua Dr.Plácido da Costa;41,180204;-8,605196;48-8b-0a-7a-9c-a0;Paranhos;Rua Doutor António Bernardino de Almeida;Asprela
z603_ABAlmeida-PlacidoCosta;Outdoor Access Point;Rua Bernardino de Almeida - Rua Dr.Plácido da Costa;41,180204;-8,605196;48-8b-0a-79-9a-a0;Paranhos;Rua Doutor António Bernardino de Almeida;Asprela
Antero_Quental-rap1;Outdoor Access Point;Rua da Constituição - Rua de Antero de Quental;41,162758;-8,611055;40-ee-dd-5b-01-80;Cedofeita;Rua Antero de Quental;Cedofeita
z123_Firmeza-S;Outdoor Access Point;Rua da Firmeza - Rua Sá da Bandeira;41,151026;-8,606769;a4-bd-c4-d0-6b-20;Santo Ildefonso;Rua de Sá da Bandeira;Cedofeita
z153_Reboleira_O;Outdoor Access Point;Rua da Reboleira - Rua Infante D.Henrique;41,140457;-8,616007;a4-bd-c4-d0-6c-c0;S Nicolau;Rua do Infante Dom Henrique;Cedofeita
z173_Reboleira_E;Outdoor Access Point;Rua da Reboleira - Rua Infante D.Henrique;41,140457;-8,616007;a4-bd-c4-d0-56-e0;S Nicolau;Rua do Infante Dom Henrique;Cedofeita
z143_Restauração_S;Outdoor Access Point;Rua da Restauração - R. Prof. Vicente José de Carvalho;41,146429;-8,617811;a4-bd-c4-d0-59-a0;Cordoaria;Largo do Professor Abel Salazar;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z180_Restauração_E;Outdoor Access Point;Rua da Restauração - R. Prof. Vicente José de Carvalho;41,146429;-8,617811;a4-bd-c4-d0-6d-c0;Cordoaria;Largo do Professor Abel Salazar;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z118_Trindade-E;Outdoor Access Point;Rua da Trindade - Rua de Fernandes Tomas;41,15077;-8,610013;a4-bd-c4-d0-66-60;Santo Ildefonso;Rua de Fernandes Tomás;Cedofeita
z116_Trindade-S;Outdoor Access Point;Rua da Trindade - Rua do Estêvão;41,150685;-8,610239;a4-bd-c4-d0-60-e0;Trindade;Rua de Fernandes Tomás;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z117_Trindade-N;Outdoor Access Point;Rua da Trindade - Rua do Estêvão;41,150685;-8,610239;90-16-ba-08-1b-a0;Trindade;Rua de Fernandes Tomás;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z115_ParqueTrindade-N;Outdoor Access Point;Rua da Trindade - Saída Parque da Trindade;41,151394;-8,609513;a4-bd-c4-d0-6e-20;Trindade;Rua da Trindade;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z301_Vilarinha-AvenidaParque;Outdoor Access Point;Rua da Vilarinha - Rua de Martim Moniz;41,170556;-8,67087;;Aldoar;Avenida do Parque;Cedofeita
z178_Carmelitas_O;Outdoor Access Point;Rua das Carmelitas - Rua de Cândido dos Reis;41,146205;-8,614037;a4-bd-c4-d0-6b-40;Vitória;Rua das Carmelitas;Cedofeita
z179_Carmelitas_N;Outdoor Access Point;Rua das Carmelitas - Rua de Cândido dos Reis;41,146205;-8,614037;a4-bd-c4-d0-56-a0;Vitória;Rua das Carmelitas;Cedofeita
z157_RuaFlores_E;Outdoor Access Point;Rua das Flores - Rua Trindade Coelho;41,144889;-8,611846;a4-bd-c4-d0-6c-60;Sé;R Flores;Cedofeita
z158_RuaFlores_O;Outdoor Access Point;Rua das Flores - Rua Trindade Coelho;41,144889;-8,611846;a4-bd-c4-d0-5a-20;Sé;R Flores;Cedofeita
z165_AlexandreHerculano_O;Outdoor Access Point;Rua de Alexandre Herculano - Rua das Fontaínhas;41,143142;-8,602192;a4-bd-c4-d0-5f-80;Sé;R Alexandre Herculano;Cedofeita
z166_Fontainhas_O;Outdoor Access Point;Rua de Alexandre Herculano - Rua das Fontaínhas;41,143142;-8,602192;a4-bd-c4-d0-60-20;Sé;R Alexandre Herculano;Cedofeita
z162_AugustoRosa_S;Outdoor Access Point;Rua de Augusto Rosa (Entrada Guindais);41,143327;-8,608072;a4-bd-c4-d0-5d-20;Batalha;Rua do Sol;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z163_AugustoRosa_N;Outdoor Access Point;Rua de Augusto Rosa (Entrada Guindais);41,143327;-8,608072;a4-bd-c4-d0-5e-e0;Batalha;Rua do Sol;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
Barros_Lima-Bonfim-rap1;Outdoor Access Point;Rua de Barros Lima - Rua do Bonfim;41,150908;-8,594141;40-ee-dd-5a-f7-e0;Bonfim;R Bonfim;Cedofeita
z106_GoncaloCristovao-Camoes-S;Outdoor Access Point;Rua de Camões - Por baixo do Viaduto Gonçalo Cristovão;41,153595;-8,609998;a4-bd-c4-d0-60-40;Trindade;Rua de Gonçalo Cristóvão;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z113_AlferesMalheiro-Camoes-S;Outdoor Access Point;Rua de Camões - Rua Alferes Malheiro;41,151918;-8,610037;90-16-ba-08-1f-c0;Santo Ildefonso;R Camões;Cedofeita
z114_AlferesMalheiro-Camoes-E;Outdoor Access Point;Rua de Camões - Rua Alferes Malheiro;41,151918;-8,610037;a4-bd-c4-d0-6e-40;Santo Ildefonso;R Camões;Cedofeita
z190_Cedofeita_S;Outdoor Access Point;Rua de Cedofeita - Rua do Breiner;41,151625;-8,617675;a4-bd-c4-d0-60-60;Figueiroa;Rua de Cedofeita;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
opolab-new-rap2;Outdoor Access Point;Rua de D.João IV - OPO'LAB;41,152376;-8,602429491;00-06-f6-b3-bc-e8;Bonfim;R D João Iv;Cedofeita
opolab-rap1;Outdoor Access Point;Rua de D.João IV - OPO'LAB;41,152376;-8,602429491;e0-2f-6d-b4-11-72;Bonfim;R D João Iv;Cedofeita
opolab-rap3;Outdoor Access Point;Rua de D.João IV - OPO'LAB;41,152376;-8,602429491;e0-2f-6d-b4-11-10;Bonfim;R D João Iv;Cedofeita
z341_JardimAnteroFigueiredo;Outdoor Access Point;Rua de Diu-Jardim Antero de Figueiredo;41,154193;-8,674411;48-8b-0a-7a-a2-40;Foz do Douro;R Diu;Cedofeita
z164_Ceuta-JoseFalcao_N;Outdoor Access Point;Rua de José Falcão - Rua de Ceuta;41,148401;-8,614301;a4-bd-c4-d0-5d-a0;Vitória;R Ceuta;Cedofeita
z184_Ceuta-JoseFalcao_S;Outdoor Access Point;Rua de José Falcão - Rua de Ceuta;41,148401;-8,614301;a4-bd-c4-d0-5f-40;Vitória;R Ceuta;Cedofeita
z185_Ceuta-JoseFalcao_E;Outdoor Access Point;Rua de José Falcão - Rua de Ceuta;41,148401;-8,614301;a4-bd-c4-d0-6a-40;Vitória;R Ceuta;Cedofeita
z512_PracaGaliza;Outdoor Access Point;Rua de Júlio Dinis - Praça da Galiza;41,152525;-8,626294;;Massarelos;R Piedade;Cedofeita
z513_PracaGaliza;Outdoor Access Point;Rua de Júlio Dinis - Praça da Galiza;41,152525;-8,626294;;Massarelos;R Piedade;Cedofeita
z514_PracaGaliza;Outdoor Access Point;Rua de Júlio Dinis - Praça da Galiza;41,152525;-8,626294;;Massarelos;R Piedade;Cedofeita
z515_PracaGaliza;Outdoor Access Point;Rua de Júlio Dinis - Praça da Galiza;41,152525;-8,626294;;Massarelos;R Piedade;Cedofeita
z516_JulioDinis-Manuel-II;Outdoor Access Point;Rua de Júlio Dinis - Rua de Dom Manuel II;41,148818;-8,625452;;Vilar;Rua de Dom Manuel II;Lordelo do Ouro e Massarelos
z517_JulioDinis-Manuel-II;Outdoor Access Point;Rua de Júlio Dinis - Rua de Dom Manuel II;41,148818;-8,625452;;Vilar;Rua de Dom Manuel II;Lordelo do Ouro e Massarelos
z201_MonchiqueCaisNovo;Outdoor Access Point;Rua de Monchique - Paragem Comboio(Monchique);41,144777;-8,626753;48-8b-0a-76-59-a8;Massarelos;Rua de Monchique;Lordelo do Ouro e Massarelos
z202_MonchiqueCaisNovo;Outdoor Access Point;Rua de Monchique - Paragem Comboio(Monchique);41,144777;-8,626753;48-8b-0a-76-55-b4;Massarelos;Rua de Monchique;Lordelo do Ouro e Massarelos
z142_RuaS.João_N;Outdoor Access Point;Rua de S. João (Ribeira) - Tunel da Ribeira;41,141309;-8,61335;a4-bd-c4-d0-5e-00;Barredo;Rua de São João;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z172_RuaS.João_S;Outdoor Access Point;Rua de S. João (Ribeira) - Tunel da Ribeira;41,141309;-8,61335;a4-bd-c4-d0-6d-60;Barredo;Rua de São João;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z111_SaBandeira-GuedesAzevedo-N;Outdoor Access Point;Rua de Sá da Bandeira - Rua Guedes de Azvedo;41,152078;-8,60611;a4-bd-c4-d0-62-80;Fradelos;Rua de Guedes de Azevedo;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z112_SaBandeira-GuedesAzevedo-S;Outdoor Access Point;Rua de Sá da Bandeira - Rua Guedes de Azvedo;41,152078;-8,60611;a4-bd-c4-d0-61-40;Fradelos;Rua de Guedes de Azevedo;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z124_Firmeza-SantaCatarina-N;Outdoor Access Point;Rua de Santa Catarina - Rua da Firmeza;41,150747;-8,605453;a4-bd-c4-d0-65-a0;Bolhão;Rua de Santa Catarina;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z125_Firmeza-SantaCatarina-S;Outdoor Access Point;Rua de Santa Catarina - Rua da Firmeza;41,150747;-8,605453;a4-bd-c4-d0-6d-a0;Bolhão;Rua de Santa Catarina;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z147_PassosManuel_S;Outdoor Access Point;Rua de Santa Catarina - Rua de Passos Manuel;41,146991;-8,606772;a4-bd-c4-d0-5f-20;Santo Ildefonso;Rua de Santa Catarina;Cedofeita
z148_PassosManuel_N;Outdoor Access Point;Rua de Santa Catarina - Rua de Passos Manuel;41,146991;-8,606772;a4-bd-c4-d0-62-a0;Santo Ildefonso;Rua de Santa Catarina;Cedofeita
z150_PassosManuel_E;Outdoor Access Point;Rua de Santa Catarina - Rua de Passos Manuel;41,146991;-8,606772;a4-bd-c4-d0-6e-60;Santo Ildefonso;Rua de Santa Catarina;Cedofeita
z129_F.Tomas-SantaCatarina-S;Outdoor Access Point;Rua de Santa Catarina - Rua Fernandes Tomás;41,149756;-8,605761;a4-bd-c4-d0-62-e0;Santo Ildefonso;Rua de Santa Catarina;Cedofeita
z130_F.Tomas-SantaCatarina-N;Outdoor Access Point;Rua de Santa Catarina - Rua Fernandes Tomás;41,149756;-8,605761;a4-bd-c4-d0-6d-80;Santo Ildefonso;Rua de Santa Catarina;Cedofeita
z176_SantaCatarina-TravessaDaFontinha-N;Outdoor Access Point;Rua de Santa Catarina - Travessa da Fontinha;41,154872;-8,604737;a4-bd-c4-d0-5d-40;Santo Ildefonso;R S Catarina;Cedofeita
z177_SantaCatarina-TravessaDaFontinha-S;Outdoor Access Point;Rua de Santa Catarina - Travessa da Fontinha;41,154872;-8,604737;a4-bd-c4-d0-6e-c0;Santo Ildefonso;R S Catarina;Cedofeita
z121_Bolhao-S;Outdoor Access Point;Rua do Bolhão - Rua da Firmeza;41,15103;-8,607335;a4-bd-c4-d0-6d-40;Bolhão;Rua do Bolhão;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z122_Bolhao-N;Outdoor Access Point;Rua do Bolhão - Rua da Firmeza;41,15103;-8,607335;a4-bd-c4-d0-6c-00;Bolhão;Rua do Bolhão;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z203_OuroBoaMorte;Outdoor Access Point;Rua do Ouro - Calçada Ouro;41,148141;-8,64865;48-8b-0a-7a-ae-a0;Lordelo do Ouro;R Senhor Da Boa Morte;Cedofeita
z204_OuroBoaMorte;Outdoor Access Point;Rua do Ouro - Calçada Ouro;41,148141;-8,64865;48-8b-0a-7a-97-60;Lordelo do Ouro;R Senhor Da Boa Morte;Cedofeita
z518_Manuel-II-AiresGouveia;Outdoor Access Point;Rua Dom Manuel II - Rua Dr. Alberto Aires de Gouveia;41,147281;-8,620339;48-8b-0a-7a-95-e0;Cordoaria;Largo do Professor Abel Salazar;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z519_Manuel-II-AiresGouveia;Outdoor Access Point;Rua Dom Manuel II - Rua Dr. Alberto Aires de Gouveia;41,147281;-8,620339;48-8b-0a-7a-95-a0;Cordoaria;Largo do Professor Abel Salazar;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z520_Manuel-II-AiresGouveia;Outdoor Access Point;Rua Dom Manuel II - Rua Dr. Alberto Aires de Gouveia;41,147281;-8,620339;48-8b-0a-7a-c5-00;Cordoaria;Largo do Professor Abel Salazar;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z521_AiresGoveia-Restauração;Outdoor Access Point;Rua Dr. Alberto Aires de Gouveia - Rua da Restauração;41,146281;-8,620146;;Miragaia;R Dr Alberto Aires De Gouveia;Cedofeita
z109_GoncaloCristovao-O;Outdoor Access Point;Rua Gonçalo Cristovão - Rua das Carvalheiras;41,153496;-8,60622;a4-bd-c4-d0-5e-20;Santo Ildefonso;R Gonçalo Cristóvão;Cedofeita
z107_GoncaloCristovao-S;Outdoor Access Point;Rua Gonçalo Cristovão -Rua do Bonjardim;41,153553;-8,607858;a4-bd-c4-d0-6c-20;Santo Ildefonso;R Gonçalo Cristóvão;Cedofeita
z108_GoncaloCristovao-E;Outdoor Access Point;Rua Gonçalo Cristovão -Rua do Bonjardim;41,153553;-8,607858;a4-bd-c4-d0-5f-60;Santo Ildefonso;R Gonçalo Cristóvão;Cedofeita
Piloto_WiFi6_norte;Indoor Access Point;Rua Infante D.Henrique - Rua de Alfândega;41,140945;-8,614736;90-16-ba-1e-bf-40;S Nicolau;Rua do Infante Dom Henrique;Cedofeita
Piloto_WiFi6_sul;Indoor Access Point;Rua Infante D.Henrique - Rua de Alfândega;41,140945;-8,614736;90-16-ba-1e-be-80;S Nicolau;Rua do Infante Dom Henrique;Cedofeita
z170_JardimInfante_N;Outdoor Access Point;Rua Infante D.Henrique - Rua de Alfândega;41,140945;-8,614736;;S Nicolau;Rua do Infante Dom Henrique;Cedofeita
z171_JardimInfante_S;Outdoor Access Point;Rua Infante D.Henrique - Rua de Alfândega;41,140945;-8,614736;;S Nicolau;Rua do Infante Dom Henrique;Cedofeita
dmct-rap1;Outdoor Access Point;Rua Miguel Bombarda  (Direção Municipal Cultura e Turismo);41,161475;-8,61154;00-0e-d7-c3-4b-c0;Lapa;Rua de Antero de Quental;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z154_Mouzinho_da_Silveira_S;Outdoor Access Point;Rua Mouzinho da Silveira - Largo São Domingues;41,142868;-8,614152;a4-bd-c4-d0-56-80;São Domingos;Rua de Mouzinho da Silveira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z167_Mouzinho_da_Silveira_N;Outdoor Access Point;Rua Mouzinho da Silveira - Largo São Domingues;41,142868;-8,614152;a4-bd-c4-d0-6d-20;São Domingos;Rua de Mouzinho da Silveira;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z133_SaBandeira-Formosa-S;Outdoor Access Point;Rua Sá da Bandeira - Rua Formosa;41,148831;-8,607922;;Bolhão;Rua Formosa;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z134_SaBandeira-Formosa-E;Outdoor Access Point;Rua Sá da Bandeira - Rua Formosa;41,148831;-8,607922;a4-bd-c4-d0-56-c0;Bolhão;Rua Formosa;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z135_SantaCatarina-Formosa-S;Outdoor Access Point;Rua Santa Catarina - Rua Formosa;41,148315;-8,606383;a4-bd-c4-d0-6c-a0;Santo Ildefonso;Rua de Santa Catarina;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z136_SantaCatarina-Formosa-N;Outdoor Access Point;Rua Santa Catarina - Rua Formosa;41,148315;-8,606383;a4-bd-c4-d0-6e-e0;Santo Ildefonso;Rua de Santa Catarina;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
EMAP_AP_Corredor_Central_Piso_1;Indoor Access Point;S. Dinis - Porto Ambiente;41,167736;-8,620032;ac-75-1d-98-ae-20;Paranhos;R S Dinis;Cedofeita
EMAP_AP_WiFi_6_definir_localizacao_10;Indoor Access Point;S. Dinis - Porto Ambiente;41,167736;-8,620032;98-44-ce-7a-09-80;Paranhos;R S Dinis;Cedofeita
EMAP_AP_WiFi_6_Sao_Dinis_1;Indoor Access Point;S. Dinis - Porto Ambiente;41,167736;-8,620032;98-44-ce-7a-0b-80;Paranhos;R S Dinis;Cedofeita
EMAP_AP_WiFi_6_Sao_Dinis_2;Indoor Access Point;S. Dinis - Porto Ambiente;41,167736;-8,620032;98-44-ce-7a-05-80;Paranhos;R S Dinis;Cedofeita
EMAP_AP_WiFi_6_Sao_Dinis_3;Indoor Access Point;S. Dinis - Porto Ambiente;41,167736;-8,620032;98-44-ce-7a-0a-e0;Paranhos;R S Dinis;Cedofeita
EMAP_AP_WiFi_6_Sao_Dinis_9;Indoor Access Point;S. Dinis - Porto Ambiente;41,167736;-8,620032;98-44-ce-7a-0c-40;Paranhos;R S Dinis;Cedofeita
EMAP_S_Dinis_Corredor;Indoor Access Point;S. Dinis - Porto Ambiente;41,167736;-8,620032;60-de-f3-96-1f-00;Paranhos;R S Dinis;Cedofeita
EMAP_Sala_principal;Indoor Access Point;S. Dinis - Porto Ambiente;41,167736;-8,620032;60-de-f3-96-0d-20;Paranhos;R S Dinis;Cedofeita
emap-rap1;Outdoor Access Point;S. Dinis - Porto Ambiente;41,167736;-8,620032;00-27-e3-48-db-a8;Paranhos;R S Dinis;Cedofeita
emap-rap2;Outdoor Access Point;S. Dinis - Porto Ambiente;41,167736;-8,620032;00-a7-42-84-d7-50;Paranhos;R S Dinis;Cedofeita
emap-rap3;Outdoor Access Point;S. Dinis - Porto Ambiente;41,167736;-8,620032;00-a7-42-84-d6-34;Paranhos;R S Dinis;Cedofeita
emap-rap4;Outdoor Access Point;S. Dinis - Porto Ambiente;41,167736;-8,620032;a0-23-9f-ca-86-60;Paranhos;R S Dinis;Cedofeita
emap-rap5;Outdoor Access Point;S. Dinis - Porto Ambiente;41,167736;-8,620032;08-4f-a9-f6-ae-40;Paranhos;R S Dinis;Cedofeita
emap-sede1;Indoor Access Point;S. Dinis - Porto Ambiente;41,167736;-8,620032;60-de-f3-96-0c-e0;Paranhos;R S Dinis;Cedofeita
EMAP-sede2;Indoor Access Point;S. Dinis - Porto Ambiente;41,167736;-8,620032;60-de-f3-96-1f-a0;Paranhos;R S Dinis;Cedofeita
srlameira-rap1;Outdoor Access Point;S. Roque da Lameira (R. Vila Nova de Foz Côa C2);41,162382;-8,567621;10-bd-18-1a-2e-30;Campanhã;R Cerco Porto;Cedofeita
serr-map3;Outdoor Access Point;Serralves (R. Raimundo de Macedo 118);41,160288;-8,653364;00-23-5e-03-6e-48;Lordelo do Ouro;R Raimundo Macedo;Cedofeita
serr-rap4;Outdoor Access Point;Serralves (R. Raimundo de Macedo 118);41,160288;-8,653364;00-13-19-73-e5-94;Lordelo do Ouro;R Raimundo Macedo;Cedofeita
serr-rap6;Outdoor Access Point;Serralves (R. Raimundo de Macedo 118);41,160288;-8,653364;00-14-69-13-70-30;Lordelo do Ouro;R Raimundo Macedo;Cedofeita
teatroca-rap1;Outdoor Access Point;Teatro Carlos Alberto;41,14915954;-8,615057848;54-75-d0-29-59-d9;Oliveiras;Rua das Oliveiras;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
teatroca-rap2;Outdoor Access Point;Teatro Carlos Alberto;41,14915954;-8,615057848;54-75-d0-29-59-9d;Oliveiras;Rua das Oliveiras;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z139_TunelCeuta-O;Outdoor Access Point;Tunel de Ceuta - Rua do Almada;41,148018;-8,612139;a4-bd-c4-d0-60-c0;Picaria;Rua do Almada;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
miragaia-rap1;Outdoor Access Point;UFCHP - Miragaia;41,14609399;-8,61778696;00-15-f9-9e-2e-8e;Miragaia;Cpo Martires Da Patria;Cedofeita
miragaia-rap2;Outdoor Access Point;UFCHP - Miragaia;41,14609399;-8,61778696;00-0e-84-5d-ef-92;Miragaia;Cpo Martires Da Patria;Cedofeita
sildefonso-rap1;Outdoor Access Point;UFCHP- Rua Gonçalo Cristóvão;41,15339452;-8,608504254;00-13-7f-5d-d1-ea;Trindade;Largo do Doutor Tito Fontes;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
se-rap1;Outdoor Access Point;UFCHP-Junta freguesia da Sé;41,14451;-8,607042;00-13-7f-53-05-90;Batalha;Rua de Augusto Rosa;Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória
z333_ViaCasteloQueijo-PracaGoncalvesZarco;Outdoor Access Point;Via do Castelo do Queijo - Praça Gonçalves Zarco;41,168646;-8,688034;;Castelo do Queijo;Via do Castelo do Queijo;Aldoar, Foz do Douro e Nevogilde
z334_ViaCasteloQueijo-PracaGoncalvesZarco;Outdoor Access Point;Via do Castelo do Queijo - Praça Gonçalves Zarco;41,168646;-8,688034;;Castelo do Queijo;Via do Castelo do Queijo;Aldoar, Foz do Douro e Nevogilde
