acctsessiontime,upload,download,calledstationid,callingstationid,calledstation_sid
261,270.1,136.8,c0:d5:b0:62:c7:d0,d8:96:91:df:d3:0a,18:e0:7e:a1:e2:19
2086,330.52,377.08,14:c3:8c:f4:6e:36,8c:18:b6:87:48:32,92:11:eb:de:99:fc
809,232.99,154.19,70:88:03:e6:b1:e2,a4:a0:50:c2:12:bd,e0:fd:cd:31:86:66
1428,2.85,50.88,00:67:ee:bd:c9:7a,4c:6c:e2:9b:82:7e,48:41:df:7a:a7:67
1305,27.45,96.57,58:88:13:18:1a:3a,54:7e:e0:33:db:d0,76:8a:ce:e7:c0:a6
124,416.54,330.86,b2:41:53:f0:83:c6,9e:ab:7e:6a:8e:fe,f8:86:e0:50:e9:cb
3567,458.49,294.72,88:65:e0:ed:5e:48,dc:3c:03:5a:9a:de,6e:f7:be:0b:aa:c4
3201,465.82,10.18,a4:30:3c:03:77:1d,72:77:3c:77:7c:0a,f0:3e:ee:40:f7:e0
119,392.23,266.31,20:4b:a1:34:d1:71,60:11:c5:21:36:49,28:f3:47:cd:1e:7d
82,33.06,367.23,d2:7e:c8:0b:f5:59,56:36:af:df:ae:01,0c:3d:99:16:a2:7f
2725,211.08,482.43,02:11:6f:27:19:2a,b4:71:2e:7b:ef:6c,5a:33:05:84:66:96
3337,416.24,191.5,60:59:de:3f:12:fc,f0:1a:53:b4:89:c6,44:4c:ac:65:aa:35
2127,323.32,257.92,a0:65:dd:03:4d:4e,ce:84:b3:32:21:10,78:fc:c2:a3:a4:68
2900,471.07,294.11,3e:fd:21:70:fc:c1,48:12:f4:62:92:87,3c:f1:ea:8d:a7:31
246,428.26,259.01,26:b7:8b:7d:78:2e,b2:29:41:53:de:13,00:9d:7b:2a:d0:90
2236,250.29,337.52,32:2b:fe:b1:65:28,98:10:bb:04:fc:e6,1c:eb:95:4f:94:e4
2912,438.31,66.07,76:98:9f:39:93:b8,18:08:51:6c:11:a1,f6:74:e6:14:46:70
1340,135.29,381.52,a6:63:b6:95:18:e9,5e:50:7f:65:06:df,22:31:25:c3:98:f7
1667,256.69,346.78,de:9c:ad:22:b8:5b,12:26:04:f3:f2:81,3e:00:2f:81:6c:fd
412,364.03,330.47,94:70:1a:a9:fa:2a,60:b6:76:8b:d4:e7,60:a7:06:71:b0:ed
2490,421.06,163.15,48:4f:fd:2a:e7:d8,44:a0:60:fc:93:db,fc:de:b5:ef:08:95
682,140.09,409.05,3c:af:c2:97:0e:6f,d8:64:52:29:02:3a,54:4a:85:14:8b:7d
1219,486.82,376.99,08:f1:3d:d1:a9:ce,2a:43:03:82:06:ca,3a:87:97:fb:07:35
3199,112.6,468.43,ba:b5:6f:34:fe:4f,2c:6f:7e:8a:0e:f4,d6:fc:f4:d4:2b:13
303,394.8,106.83,8c:9e:9e:79:d7:19,7e:52:98:ed:78:48,7c:c6:d6:f8:84:7b
636,281.49,167.42,f8:f6:fb:45:11:68,1a:15:dd:a7:5e:12,94:d8:e2:62:39:d6
3181,206.16,258.49,90:80:db:41:81:ac,f2:dc:30:47:ac:66,aa:0c:cc:3f:3f:1e
1563,104.17,497.42,ae:77:e9:16:c3:4d,0e:21:f6:39:67:4a,f8:57:cf:21:2e:77
2679,159.02,208.3,a4:5a:58:ce:79:01,8e:84:13:e6:2d:cc,62:b5:87:d6:4f:0a
1675,295.36,45.3,ca:69:a1:7b:b2:3f,cc:13:18:2f:14:28,24:e4:07:81:c1:80
1665,473.98,294.76,20:9f:72:fc:1e:f2,ae:29:44:34:f5:0c,42:81:12:16:08:30
1952,42.33,487.96,60:69:dd:6a:80:31,ca:01:35:1d:32:07,ae:43:a6:d5:a4:8e
2966,401.23,16.17,0a:90:2a:0c:5c:19,e8:78:f7:67:62:b1,4a:fa:ea:6d:ed:d5
2091,456.71,315.0,12:36:17:0b:a1:82,42:3e:2b:84:24:0a,32:76:e9:35:97:94
2204,61.74,121.35,b8:1d:64:96:75:bc,98:60:04:84:60:ca,a6:ce:98:68:6c:00
2593,421.55,34.28,ec:bd:d5:6c:d8:2c,04:66:90:36:eb:36,62:47:bc:1e:17:41
309,466.06,427.59,56:c5:50:f1:f6:f7,70:04:f9:84:6c:95,80:51:75:f5:6c:78
2579,429.94,194.1,96:4d:18:e3:a1:a8,84:f2:8d:02:d0:8c,a2:2f:94:9d:b6:75
1795,32.43,81.37,d6:69:c6:48:3a:2f,78:9d:cd:55:5a:23,06:68:6e:06:80:51
2523,232.08,214.63,bc:f4:65:fb:77:b4,0e:eb:5b:7a:3e:85,8e:5f:89:55:f8:3b
896,351.15,198.92,62:29:cd:c9:df:98,24:1d:e2:61:d9:58,e4:a0:f0:ca:ce:30
92,116.17,58.36,3e:73:85:ba:8d:f6,d0:95:9d:96:bf:a7,30:ef:04:96:09:48
1540,178.62,216.41,b6:73:2c:c2:aa:28,7e:49:d8:ee:16:e1,3a:1b:32:5d:0a:ac
2685,206.83,157.43,22:98:2e:97:be:5b,b2:ef:23:ca:bf:33,26:f3:1d:2a:80:22
2641,143.09,136.2,9a:02:86:c1:79:fd,08:85:b6:25:53:81,ba:dc:06:79:e6:a2
1517,496.65,83.45,22:3d:52:40:8b:ac,12:77:6c:e2:a6:86,ba:d8:81:47:ad:b7
2706,121.45,154.66,14:e1:50:df:40:8e,72:f3:4e:9b:7b:20,9a:61:6d:b2:d9:d0
137,134.26,8.46,da:90:f0:4a:ed:fe,ae:7d:f7:ca:bf:59,a8:3a:ae:10:2e:13
2421,459.63,262.4,86:1a:66:99:d9:fd,de:e1:db:f5:3f:e6,70:49:a8:bc:bc:d4
720,447.02,400.25,fc:9f:b7:c2:8b:a3,36:21:81:8d:8d:47,16:f9:74:a3:cb:31
579,108.48,391.97,04:1c:e3:e9:65:1e,94:57:38:22:fd:cd,76:ba:f9:75:35:ab
3062,241.6,492.76,58:5d:9d:d0:a0:f5,06:59:88:47:48:a1,2e:ab:23:cf:72:62
2528,392.64,295.04,2a:e6:81:8d:eb:7c,ea:9e:49:2c:e2:31,1a:92:6b:29:31:00
2298,297.63,67.04,08:eb:c7:b4:22:22,94:cc:b1:cc:6a:ea,e4:a6:c3:97:c7:bf
929,182.75,308.88,4a:87:71:c6:d4:01,24:0c:23:52:72:c0,6e:59:85:8e:55:e3
1161,145.48,167.75,da:20:1d:60:ba:50,42:60:3c:a7:71:57,a2:19:56:87:40:df
1963,36.51,136.45,14:57:6a:57:9e:65,b2:16:19:ca:86:2b,8c:15:b7:d9:01:be
1254,171.77,283.85,26:ee:33:98:ba:18,10:8e:51:10:50:11,68:38:23:f3:43:69
743,312.71,432.39,2a:79:6d:d0:97:a6,c0:87:6a:cf:4b:bd,4c:01:69:46:1b:23
2994,435.05,112.05,e2:61:e5:7c:c6:1a,14:57:b2:8d:b1:46,3a:70:19:aa:2a:17
914,316.06,364.34,52:82:60:52:a4:84,e6:85:ea:23:6d:d7,88:6b:e9:f5:33:a5
2807,202.79,447.64,96:5f:20:18:69:cd,c4:0d:02:50:56:09,0e:50:35:c8:b1:e2
2477,434.07,106.71,b8:37:3c:3f:a0:71,54:68:e2:04:4d:53,52:21:d3:2d:1c:67
2599,119.13,291.09,7c:63:5a:c9:85:e9,fc:21:c4:30:d5:15,f8:50:b8:09:fe:07
2589,479.21,371.06,54:2b:dd:60:ab:0f,98:cb:ed:89:88:4d,62:5d:f3:1c:45:ed
2417,476.67,41.76,f4:83:82:76:64:35,e6:db:e7:f1:42:94,ea:b8:3c:13:19:24
2864,494.46,9.98,86:4b:26:39:a2:8d,28:27:66:a8:8f:03,96:93:27:5f:31:be
2856,141.26,4.59,a8:a7:31:d4:f0:cd,f4:ad:0c:aa:50:0b,28:af:45:e1:30:01
1281,81.17,268.88,b8:94:e8:05:f9:3a,d0:8f:b5:f7:cc:82,90:8c:c3:41:9b:79
1173,451.12,251.06,bc:b5:86:8f:bc:7a,10:cf:ca:30:2b:14,3e:88:bc:e6:ad:80
3455,410.36,27.45,de:43:58:68:d4:8b,b4:f8:dd:fe:cb:23,f0:0b:a4:a9:de:e2
356,240.66,141.97,5e:27:77:b8:6c:c5,8e:d3:61:74:06:19,48:09:24:02:98:5e
2980,477.42,380.64,70:a6:03:52:98:48,50:5e:2b:71:5e:51,b4:2d:90:b7:b7:a6
1928,339.5,296.69,0c:fe:f1:1c:5e:50,10:69:f1:74:cf:59,20:f3:1f:df:60:3e
3266,162.69,426.65,74:6b:89:8a:85:6e,82:15:1a:be:34:2f,38:a0:68:88:fd:32
1316,416.77,235.01,c6:a9:5f:2e:1c:15,62:a1:a5:bb:13:e9,8a:f4:cd:89:c5:f3
2432,197.83,156.02,90:53:a5:db:05:df,d0:34:08:29:8c:e4,e8:2d:a7:b9:3f:89
626,72.7,157.04,b6:5c:fc:82:b9:82,c4:6c:5c:60:f3:78,e8:ec:80:66:8e:f3
3203,38.37,284.46,d2:e8:4e:71:79:22,34:ed:f0:c7:00:6c,7c:02:0a:20:ee:0f
2836,473.85,113.21,a0:f6:4e:be:40:7a,f4:f5:04:0f:2b:57,3c:e0:93:d1:6d:34
1403,1.53,35.31,de:02:74:ad:49:75,c4:ef:a5:48:32:62,b4:cb:85:21:ee:ae
915,229.83,326.92,d6:e3:68:22:0a:71,8e:34:8c:60:19:99,ca:4a:ce:82:c3:cb
3278,88.08,325.48,ea:4d:0a:f1:bb:03,fa:66:92:4c:82:27,6c:2f:07:d4:c8:7f
321,419.93,462.5,9e:5c:a7:24:7c:24,48:9f:1b:a6:7a:4d,c8:0b:9b:e7:ed:65
2527,378.98,73.88,06:c5:e8:81:a1:f9,a4:94:3f:dd:5c:3f,3e:38:0e:cf:f3:8a
363,447.73,121.01,e6:95:60:00:a7:5e,cc:e5:6f:ff:64:ed,28:02:81:82:93:6a
335,447.8,74.67,2e:a8:30:48:10:10,b6:40:75:c6:06:50,a2:67:b4:95:b7:9f
697,481.01,243.53,54:5a:59:6d:b4:b1,fc:c4:17:ea:2e:ff,8e:20:e3:9d:ac:e7
737,129.43,344.21,3c:f5:a7:05:a2:67,34:e0:12:55:6a:96,66:8e:e8:53:17:40
2852,81.87,348.13,5c:8d:7e:69:6c:ae,f4:1e:df:34:2a:f9,d2:ae:87:07:fa:d8
2935,265.28,345.66,16:2a:f8:ee:fe:8d,80:36:b0:ee:37:b6,4a:1f:eb:df:1b:41
2539,418.73,152.62,82:0e:a5:c2:a2:6b,2e:ac:06:b1:4c:ff,3c:6f:80:1e:bf:06
1082,478.91,145.65,c4:13:b1:04:fb:be,0e:43:38:e2:71:12,00:b7:af:88:15:8b
2970,21.03,468.63,98:1b:89:b7:3c:40,06:43:4d:1e:e8:f7,ac:54:88:cc:87:62
3187,182.31,219.57,4c:9a:5e:96:8f:42,7e:31:d2:17:1f:0f,50:7c:a3:f0:96:66
3493,322.55,42.12,da:a7:23:ad:ad:fc,da:2c:3f:93:68:6f,b2:09:26:25:db:5c
2271,14.01,181.5,ea:a2:a4:bf:dc:2a,8c:e5:c3:3e:5c:74,4e:0b:58:4c:dd:79
1801,133.77,165.91,6c:56:c8:b1:a3:00,a0:be:f8:e9:83:89,c4:ed:1d:5b:cc:13
80,177.27,101.07,e6:94:a0:27:2f:28,80:9c:da:12:70:25,a6:b3:37:d5:86:ce
1996,231.34,156.98,7a:7e:b1:69:75:ab,a2:6f:a5:c3:88:9e,70:d6:5e:5f:be:b5
2973,342.1,313.56,62:b8:e1:d9:9b:7f,24:2b:58:fc:0a:c6,5c:95:48:f0:c3:ca
2221,26.72,368.18,b6:92:23:52:54:f4,ec:b3:95:fc:d7:34,90:93:e0:f0:b9:2d
350,155.06,303.43,c4:10:2a:f7:5f:b1,dc:6d:8f:bd:1a:cc,e8:8e:c1:d0:50:dd
2260,414.0,107.15,86:23:95:f8:77:e6,9a:b1:da:69:a8:1e,50:9c:c8:5c:d6:13
2256,94.36,11.04,ee:ed:a8:22:71:2e,ec:a1:8f:66:94:c2,b8:ee:41:2a:f1:7e
2910,49.86,282.14,f4:1d:3d:c7:63:c1,76:67:f0:05:91:e8,bc:d4:84:ee:e0:49
911,322.79,78.99,00:70:f7:43:01:6b,fc:23:13:6d:7a:8e,96:01:6c:4d:51:69
2560,7.09,284.13,36:49:10:e5:6c:f2,8c:1f:dd:cb:1b:5c,b8:2c:4d:59:3a:a3
2631,95.5,398.41,ca:d1:c1:71:17:72,40:d7:ee:4e:ab:0d,12:01:b2:ca:20:ce
151,488.21,139.77,44:58:d5:c3:51:dc,64:e7:da:a2:08:fc,80:b3:0f:fa:6a:16
1248,355.32,388.43,94:55:75:13:90:22,04:0e:f3:e0:91:0f,ba:f1:c5:fc:b7:b1
500,69.18,145.86,e4:cc:21:26:44:62,b4:94:84:e4:26:e3,32:07:e0:7b:e1:41
2739,146.78,449.33,ea:a5:0a:13:51:16,6a:ab:d1:ee:c6:3a,22:31:51:10:07:db
2747,111.79,137.25,b2:f1:e8:28:27:57,3a:8a:ea:ff:77:0c,88:14:68:a6:3a:42
3317,116.84,87.37,fa:60:cc:00:1e:e1,8c:36:2d:be:49:4d,e6:a3:ae:5d:9c:13
984,251.69,461.2,92:75:51:27:14:d7,f4:d6:2c:62:7b:3b,a4:cf:78:0d:39:d6
3441,167.81,439.23,8c:fe:69:07:72:4c,42:c9:b9:ec:af:e7,ea:23:6f:7a:05:8f
3156,196.8,159.02,78:bb:0f:15:cb:1a,be:ab:57:d2:13:5f,12:92:f5:05:76:f5
999,275.91,444.07,4e:88:9e:df:62:7f,34:53:fb:b0:2c:4f,ec:6c:42:f1:e7:ba
1818,202.69,266.13,50:73:bc:c0:38:a5,78:5c:48:c1:e9:2b,76:f4:49:cf:eb:ac
378,177.22,90.38,dc:60:4c:da:98:75,56:13:e0:d4:33:70,26:f4:07:eb:2f:5f
2630,425.32,317.4,f2:fb:08:2e:cb:1d,e0:8e:5c:20:3c:eb,0a:80:3b:25:6a:28
578,248.27,128.25,e6:09:b8:a0:10:46,28:8d:9b:45:8c:c2,e8:81:1a:c8:03:0e
3440,37.26,194.64,18:bb:5d:5b:e0:e4,c0:2f:72:df:e9:76,b8:11:af:b7:3b:c3
1268,131.45,398.57,b2:51:f7:6f:79:a5,1a:0f:52:14:e1:26,ec:cd:cc:87:01:0c
2968,409.81,442.17,c4:d4:39:3e:3c:c2,52:ab:72:c8:0c:6b,22:b8:89:91:0b:1a
3218,15.03,101.79,9c:e4:4c:5b:14:44,30:8a:5f:17:b7:7b,80:be:da:2c:a6:dd
582,16.01,168.11,ea:d9:88:80:be:4d,58:67:02:61:67:7b,72:9d:ba:58:88:2a
984,80.3,411.11,50:31:e4:48:40:2d,1e:8d:6e:da:8f:fb,70:dd:6e:0f:5f:e6
1232,208.86,66.34,10:d2:38:e8:28:02,5c:83:28:71:0e:ad,06:ad:99:dc:e6:3c
709,344.28,318.41,fc:2d:58:8e:c5:1a,98:f9:cf:a4:1e:e2,34:79:59:38:48:3d
2627,427.6,380.39,18:23:8d:61:77:34,12:0d:83:af:ed:57,12:dd:a4:3c:f6:c5
798,17.64,276.01,ae:f8:76:b3:e6:2e,26:9a:2d:90:d0:1b,cc:ee:8e:b5:43:6b
934,474.14,428.05,7e:c1:e4:f1:a4:27,5a:c3:c4:60:f5:ba,02:a5:dc:3d:7c:07
1819,257.55,353.67,6a:63:a7:fb:2e:1f,d8:08:de:e0:d8:a4,1e:9c:d4:34:16:1f
1467,138.32,314.85,8e:df:67:36:98:4b,0e:e8:8f:6d:34:a9,7e:9e:98:80:82:a6
3252,47.12,205.19,08:66:09:ce:06:66,10:90:d7:df:38:79,e2:17:05:f1:88:25
13,287.22,292.47,72:27:f6:56:1d:d0,a0:99:e6:c4:5f:b0,d0:aa:86:a1:12:dd
18,176.95,457.64,4e:11:12:7e:57:f9,d8:fa:e8:0a:45:4d,9a:cc:2d:86:85:9a
931,273.07,351.16,46:be:c0:db:1a:58,36:3c:13:49:52:f1,3a:b9:ee:29:13:f7
501,286.67,48.85,64:1e:2b:00:19:85,f4:fc:6e:48:cc:0c,b8:7b:41:f8:1a:26
542,459.04,213.81,ba:29:03:ae:d4:bd,8a:57:0f:fb:d0:cb,e2:fd:36:7a:1e:66
3560,296.76,270.05,b8:0f:b0:7b:e0:11,f0:48:96:d6:09:99,3e:04:d1:65:7c:b6
1689,439.17,100.16,8a:7c:87:c6:0c:05,88:7f:b6:9a:9f:e2,b8:5e:aa:6d:cb:83
1824,113.44,431.13,54:17:1c:3e:6e:5c,e2:ab:3f:52:14:29,4c:19:e6:13:f4:8f
3137,455.15,247.78,c4:fc:20:67:8a:d1,36:3a:b0:f8:e0:bc,52:e1:54:66:de:93
2314,56.53,173.26,5c:cf:9b:0f:b8:73,54:94:04:97:7a:b1,c0:1f:94:db:b7:18
2583,473.51,376.44,f0:6c:ee:32:ed:fb,26:8b:26:3d:a3:13,50:f6:aa:04:e0:d1
2144,222.84,48.61,f4:0d:b5:2c:4a:5d,44:bb:5e:e5:c9:95,c6:77:6e:ef:e5:23
1685,435.19,368.0,ae:99:8e:33:c8:db,06:41:41:c2:53:2a,0e:a8:b0:b9:35:b5
1161,195.04,404.06,3e:b2:13:2a:9f:03,a8:1b:d2:94:f6:0a,72:0d:66:d1:3f:2b
2654,120.54,101.38,ba:1d:d3:51:4b:d2,1e:d3:a7:ff:42:78,64:2d:d9:a7:ae:d8
45,420.77,321.59,42:bf:5e:f1:da:aa,c0:83:40:6b:7b:4d,5c:cc:57:4c:bd:2c
2305,295.72,465.25,34:95:2e:48:1d:d7,de:5d:a0:4e:f3:7b,70:27:70:7d:a9:8a
1850,13.09,28.36,fc:62:5b:96:a0:41,24:83:aa:e0:2e:40,0a:3f:2a:0f:a5:1a
816,339.36,85.34,c2:db:db:8d:0d:ec,1e:39:57:e7:1e:25,9a:96:42:98:52:84
2373,306.12,33.43,cc:db:f5:0c:ce:00,5a:41:07:85:52:dd,08:5f:22:60:e4:85
1858,421.04,50.56,ce:20:f8:e3:8d:67,e0:7a:3a:0a:c1:80,aa:72:29:c9:da:83
1868,471.55,181.5,e0:49:59:b4:a0:6f,42:60:07:dc:66:7e,b2:87:90:dc:4b:2c
536,164.17,2.85,86:36:ae:2a:37:3b,48:ec:c5:df:74:b8,a6:2e:8c:18:a5:3e
3493,486.65,474.97,d8:36:71:f2:10:65,d4:8b:7c:f8:60:e6,e6:30:17:f8:98:39
2176,261.78,11.13,30:e8:14:b3:bb:ae,80:cc:d9:9d:d8:12,08:6e:11:43:84:3e
1196,428.7,396.64,78:c7:b8:9a:e2:29,06:99:ff:71:36:71,12:a3:00:3e:81:6e
1967,124.8,395.76,d8:f7:c2:6d:fd:c1,34:d3:c6:99:08:23,12:9c:e8:bb:41:be
1461,75.76,116.17,26:d7:13:65:f6:ce,c0:92:e0:54:1e:4e,84:a3:b0:05:37:ef
