acctsessiontime,upload,download,calledstationid,callingstationid,calledstation_sid
1609,43.87,35.67,48:5b:15:be:aa:2f,98:25:d2:1c:10:2b,bc:7b:57:40:17:5a
1438,249.85,273.02,34:b4:4f:ea:71:32,72:af:44:fb:fd:75,22:2c:a3:f2:d2:f2
2196,29.26,314.15,08:83:a5:be:0b:64,6c:92:ba:37:c5:fd,ba:17:89:a8:b7:4e
1739,357.89,10.43,dc:ae:64:cb:33:fa,22:8d:99:75:85:ff,82:27:b9:92:f5:42
3273,429.18,236.93,68:99:71:ec:e5:d5,0a:08:53:f9:59:0c,a8:17:4c:24:46:5a
2696,287.76,62.52,b6:32:59:7b:7d:cf,44:5c:ad:d8:00:6b,9c:ff:7d:4a:aa:3a
3287,308.34,490.7,64:87:96:d8:a1:e0,62:c6:d5:5a:83:a4,8c:09:4e:f0:51:a0
1485,173.99,27.63,5e:4f:00:59:ff:56,66:2e:68:b2:9a:f2,1a:53:f2:19:6d:4e
2435,462.1,239.82,38:b2:45:8b:52:ac,56:14:6a:f6:c3:d5,14:ab:7b:5b:3b:7e
1700,361.87,193.33,b4:e3:15:2a:62:71,a2:9a:d5:27:fe:b7,60:5e:20:5d:9b:85
39,451.55,432.0,6a:0d:33:b4:63:ae,74:e7:0c:67:a1:95,74:cb:b2:79:27:ab
238,67.65,381.0,e2:e6:01:9d:73:67,76:19:1f:ca:fe:18,62:2f:89:49:0e:ab
846,448.68,259.14,f8:e1:21:63:57:45,3a:64:d5:7f:ac:38,3c:5c:fd:2d:f2:36
1630,459.24,281.12,9c:fc:ed:51:2f:06,0c:16:29:6f:58:7c,f8:22:95:f3:71:59
2124,112.21,449.46,c8:37:58:4e:86:5b,94:a4:0a:ea:f8:6e,ba:de:05:d4:08:69
1172,166.27,234.16,9e:1e:7d:26:c6:cd,c6:4f:1a:84:59:0e,2e:8f:73:de:9e:24
1050,128.97,441.52,ec:9c:df:fd:85:1b,28:4e:d1:8b:52:4d,56:e4:16:28:40:5c
1155,1.87,213.59,d4:76:89:d4:96:37,82:d7:88:63:59:99,02:cd:03:dc:40:99
2502,349.83,247.8,8c:34:b4:e0:ff:ca,44:03:da:47:d1:33,de:ea:a3:a7:f5:86
3221,233.77,446.22,64:6a:84:ce:40:bd,8e:6e:fd:31:f0:7a,78:06:33:91:d0:0f
3411,412.73,401.69,c8:b7:23:89:66:91,bc:8d:ff:de:3f:4b,b4:67:52:ca:1b:21
3086,33.36,164.43,84:15:3d:5e:4f:5b,2e:eb:f8:13:db:46,e0:8d:7b:55:72:3f
2757,215.89,296.89,b6:20:76:a7:00:14,60:9c:e1:81:aa:42,8c:fb:36:8e:ea:77
2108,79.79,266.38,76:12:59:1e:33:ad,12:fa:58:51:55:73,d8:ad:53:e5:ff:14
1260,493.86,449.49,da:b0:b9:ac:6f:b5,cc:c5:c8:7a:b3:29,06:5e:cc:3e:91:c5
1962,416.19,454.96,ba:ca:e8:69:10:8d,22:f7:cc:4e:0f:d4,f8:9a:25:f1:3e:84
344,266.33,310.69,ec:3a:de:c7:21:00,f4:0b:e0:e7:de:9d,6a:ee:94:5b:91:ce
380,134.97,297.11,bc:f1:62:d2:b2:f5,da:5f:ac:39:e6:da,36:8e:32:26:67:3a
916,310.61,182.13,d2:c7:9a:2e:1f:29,d8:62:8a:17:ac:7e,4e:cb:8a:38:99:07
641,379.05,268.1,a4:7c:3e:be:be:6c,dc:11:d5:aa:83:a7,10:4d:c6:df:aa:7a
1428,321.98,401.74,ce:e4:fd:3c:7a:ea,8e:ab:65:5a:92:40,7a:e7:ec:e6:3a:f2
1726,149.47,105.14,aa:ff:e0:cc:98:c0,12:cc:00:af:e9:b7,e8:da:0e:49:13:5e
2143,128.87,378.17,a8:ea:cf:22:37:5f,0a:c2:93:e0:f6:9d,72:be:d0:99:2a:be
3548,190.27,422.84,68:b6:3e:ca:9f:7e,5c:30:98:37:0b:2d,64:ef:32:31:dd:c5
44,199.15,409.32,36:77:27:98:bf:d3,be:3c:b9:71:d9:ec,58:29:3d:05:f2:54
1236,93.05,95.75,76:0b:55:12:94:ad,3c:7a:73:10:36:c7,42:21:d3:aa:31:da
2044,343.86,37.71,86:75:e5:b0:2e:e1,fc:12:08:3e:95:72,f8:a7:be:d8:19:f6
70,76.84,368.05,3e:89:13:8e:4c:a0,a2:04:45:0b:41:61,f0:4b:c2:ec:e0:a6
470,311.03,275.08,0e:6a:f3:85:59:10,d2:89:37:cd:b3:ca,5e:c7:b3:3e:5e:e9
2718,442.14,328.74,94:f8:a4:31:0e:20,f6:26:d9:1f:8b:da,ea:6b:d1:e9:fc:44
568,244.7,130.63,52:9f:f9:c4:17:67,8a:71:fe:1d:09:52,82:9a:6a:36:6a:3e
1390,335.3,40.65,bc:b7:15:cc:cd:87,3e:4d:38:5b:2f:4d,58:f0:a8:88:65:fc
3099,224.31,494.68,1c:49:69:1c:b6:57,08:76:61:15:94:30,c0:25:ca:de:ac:5a
297,466.39,445.01,c2:bc:40:03:9e:95,88:c3:6a:b3:fe:a5,58:15:b2:fe:b7:97
3197,77.43,100.76,ba:04:60:e7:d0:35,dc:2d:72:a9:38:32,1a:7d:c8:63:ee:c1
1017,197.94,409.77,26:12:48:cf:a8:2d,16:db:f1:8b:59:f9,8e:e8:d8:43:3f:19
1005,307.23,105.83,a2:e8:29:15:7f:a4,b6:34:78:e6:67:f5,66:06:d6:68:97:8b
2788,62.07,294.97,f0:ff:4b:99:c0:c9,3a:6e:03:4c:aa:a2,80:52:97:0c:d3:83
803,490.76,176.98,02:eb:0b:6d:9c:9a,1a:e9:8a:21:ca:8e,68:af:8d:dc:8d:e0
2983,39.21,497.15,2c:f2:3e:82:a3:06,9e:36:88:60:24:1d,0e:0c:8a:d8:b7:16
36,180.27,336.92,a0:7b:4c:e8:9d:0a,4c:6d:8c:17:53:79,00:77:df:25:f8:7e
1174,116.94,99.93,ea:0b:61:5e:c9:a2,86:7a:7c:dc:a5:56,5c:51:64:23:55:df
3588,151.07,243.0,4c:a9:af:21:23:8b,f4:2e:ae:5d:c1:6c,20:ae:2f:f9:9a:70
3519,194.91,370.43,e6:ba:be:c3:ca:47,e8:d1:fa:96:4c:db,7e:6d:b6:83:23:57
3014,144.49,51.3,9c:e7:71:35:78:e1,34:ce:f5:41:6e:e4,90:89:75:2d:aa:08
1775,120.5,369.39,de:3a:e4:8c:6d:ee,24:89:96:95:5f:7f,b8:9e:96:5d:26:90
626,67.82,334.11,66:a3:36:70:d1:ce,8e:c3:50:d1:7b:85,2a:bd:93:24:f7:91
3020,459.0,305.45,6c:ac:e2:25:13:61,2c:98:eb:d8:a6:cd,38:71:38:c0:f6:1c
150,193.98,140.02,0e:66:77:e9:ca:5e,82:e2:49:a0:e4:f3,d0:40:aa:68:a2:a8
200,95.97,5.75,62:7e:68:c5:5b:75,9a:06:c3:c7:3f:98,7a:fd:f0:04:4e:0b
3222,174.66,181.95,60:92:6b:89:f7:88,80:2f:3a:f8:5d:c9,f2:49:16:e9:13:6c
262,83.36,57.01,02:30:cd:a6:95:85,40:84:26:d7:2b:71,d4:8c:ca:62:73:97
3285,161.0,399.62,2e:3b:8b:ba:25:6b,10:3e:22:d2:94:f0,54:1d:49:2a:a0:3d
1388,130.9,208.74,6e:b5:fb:40:63:f3,ea:13:7e:16:f5:c7,62:33:c4:b7:ed:2b
2305,402.15,60.71,52:f9:e5:2e:c4:08,32:7f:01:65:64:76,da:b0:0a:4f:3b:65
45,111.51,250.4,48:2d:ad:b4:c0:16,3e:ca:e4:10:4b:05,0a:26:28:5a:7c:87
921,121.57,295.67,fa:54:41:05:6a:3e,f6:5b:f7:bf:24:fd,ec:3f:b7:bc:75:d0
3575,87.4,166.6,a6:93:95:d2:43:95,00:68:32:b2:99:b6,2e:48:fd:42:d4:67
1280,278.7,468.85,14:ce:a6:33:8d:c8,d4:b4:7e:de:4b:28,8c:93:b0:aa:42:d2
1301,73.83,159.87,2a:63:35:44:22:d2,bc:08:45:07:6f:34,aa:7e:d9:4b:85:b6
2842,462.63,365.72,ac:c9:ec:97:e3:ca,1c:4f:fe:9c:a8:ef,3e:16:04:6c:5b:4c
252,437.92,318.6,30:f3:82:1a:8f:6f,18:a2:90:25:ff:e9,80:fb:25:e9:35:02
2279,58.62,84.34,50:b3:be:f6:06:72,5a:aa:bc:39:01:07,cc:81:15:e4:53:e8
1513,17.95,438.87,1a:43:00:99:9f:51,d8:01:74:97:95:91,86:f5:44:ea:06:fc
3132,391.57,390.2,4e:86:59:0a:27:74,46:c6:76:9e:5f:88,10:b8:e7:37:c1:f5
1187,271.93,370.4,36:d1:0f:12:32:96,f0:c8:5c:2a:f5:1e,c2:ac:ef:5c:c1:f2
1804,484.44,158.19,a8:06:d4:44:ec:56,2c:8e:3c:5d:01:ba,92:9f:59:dc:cc:2d
720,333.63,382.69,02:aa:f9:8b:42:57,1a:0c:2b:b0:ea:65,3a:a2:54:c5:7d:d9
61,34.35,445.79,7c:0b:64:36:c2:52,10:49:2c:4e:f1:5d,10:3d:e4:ae:d7:82
3478,46.71,433.85,60:37:5a:5a:8c:73,44:b5:a4:09:2d:74,ce:6e:6f:d3:1b:65
1268,263.85,3.67,f0:05:5c:75:e1:82,1c:41:b6:27:92:05,84:5b:a1:8b:c0:b5
1125,8.93,433.04,ea:cc:67:e3:5c:ad,6c:10:b0:4c:5a:4f,e8:69:52:3d:93:48
2966,222.44,321.09,cc:a3:0d:a3:43:24,8c:bd:5f:ac:ce:94,18:0d:90:19:18:1d
247,421.89,192.86,84:02:95:a1:80:80,2e:f8:8b:ba:77:31,82:5f:0e:dd:42:18
1945,449.78,150.42,1e:6b:c2:ec:1f:f9,7c:5b:e2:76:4e:88,2e:33:f7:16:9b:96
306,484.46,258.21,8e:c5:f6:9e:04:93,84:8c:0e:33:37:70,ea:66:7c:fd:33:a8
166,383.98,7.06,12:65:87:37:c8:e8,40:86:4f:7c:b8:9d,02:e8:91:97:ef:11
467,20.64,31.88,7a:c3:82:df:19:86,2c:c4:8d:bd:ac:7b,e8:01:d4:f5:6c:3e
1827,290.33,434.62,f8:6a:17:8b:bf:62,ec:c0:f4:78:cb:ab,b4:68:2c:52:95:01
3019,484.54,169.3,22:e3:b7:d4:ba:f1,f8:45:6a:b5:3c:dd,2e:48:ca:02:ea:6f
326,269.13,125.62,68:c0:f5:05:c4:68,7a:a1:ba:b3:7c:f7,88:dd:69:d2:8f:08
1452,130.57,432.39,ce:47:d3:d4:ad:22,2e:35:84:ef:3b:d7,82:52:60:9e:ff:e8
121,255.88,249.57,58:9d:e0:3e:5a:d4,b8:d6:b3:72:23:9d,9a:e1:90:92:94:71
600,416.22,262.22,54:a8:ca:1e:ab:e1,da:45:2c:51:2a:e4,8a:c4:97:04:61:de
2707,498.48,384.52,0e:8c:ec:d4:2b:55,a2:ec:7e:3e:38:fb,58:ca:ff:fd:81:f5
2254,240.33,142.69,80:fd:e0:39:a2:5b,48:33:ee:6e:81:aa,7c:ae:c8:1f:75:df
2572,382.85,244.52,b8:a1:e6:8d:37:14,72:32:b3:0b:4b:a6,c8:b9:85:24:e0:a5
148,356.92,364.56,06:ff:d6:de:c2:b8,a6:99:4d:10:10:fa,d4:f7:58:d2:47:da
1797,417.71,433.92,72:44:8e:40:c9:f1,76:6b:36:93:72:0b,1c:07:56:80:1a:51
2977,20.88,4.07,d6:e7:b4:0e:7b:b4,d4:aa:77:5f:1c:63,2e:3f:85:7e:51:fd
601,469.12,316.49,8c:60:e0:13:4c:94,a8:81:13:1b:33:96,92:52:28:ba:91:e0
1240,493.66,361.22,96:4d:10:79:4c:a1,d0:fa:e9:ab:7d:aa,ea:ba:b1:5d:dd:4a
3488,94.34,242.3,24:9b:5e:86:f2:2e,b8:e0:49:93:53:a2,94:f6:40:6d:eb:e2
2096,219.04,7.13,5c:a7:04:d1:72:d1,02:27:d7:77:f9:0d,74:cf:87:b9:c6:83
345,270.99,147.85,c6:b6:82:f6:ef:cf,5c:f0:8e:76:6b:35,70:0d:03:94:50:72
3447,452.85,368.51,b2:03:2f:e5:21:84,fa:59:b5:2a:3a:df,be:ce:56:c0:31:32
1469,162.39,192.53,0c:d1:fa:4e:a8:67,4e:ba:8b:ba:bc:c3,7c:4a:a4:30:52:56
281,408.04,465.65,08:d5:a8:49:c5:19,38:74:f4:25:a2:5b,00:00:aa:57:7e:d3
573,118.59,22.54,be:ad:d2:f4:c4:0b,86:d4:95:6d:b7:95,fa:17:e7:bb:d8:53
3413,10.15,1.95,ee:c2:f9:4e:c6:e1,10:b0:d9:25:74:ac,aa:30:72:74:a6:46
2773,320.94,204.72,6e:9a:d2:74:02:ee,6c:5f:eb:05:60:a2,24:aa:53:72:a4:b7
147,27.03,406.93,2a:f0:29:98:02:1d,7c:e1:76:3b:a9:e2,dc:35:ba:9b:fc:21
597,74.92,461.87,6e:3f:c4:89:e7:d6,b4:d4:5a:68:91:36,4e:c5:bf:b1:30:9f
1902,484.87,56.81,ac:62:15:75:1a:6d,b6:b9:b0:cc:6b:8e,10:61:23:44:e5:9e
2489,96.41,354.49,7a:4c:05:e7:18:d7,d6:8f:dc:ae:2c:d7,4e:8a:ec:03:4d:78
3443,442.71,301.18,5e:ed:8c:7e:be:38,40:af:58:d2:dc:9c,1e:7e:b7:68:8c:da
729,420.44,125.15,c2:a5:2f:27:b6:92,ac:6c:aa:44:15:d8,38:4f:f8:87:58:be
1697,368.56,331.61,16:41:85:bd:42:d2,c0:40:8f:9a:d0:65,f6:96:e7:ae:6c:5e
2247,86.87,3.92,38:e0:06:55:6f:f1,40:74:9d:87:85:af,58:28:5a:fd:eb:1c
1586,497.5,314.58,94:54:3f:68:65:1f,80:d2:81:77:7b:3a,04:7e:e6:5a:b4:65
2859,266.94,256.03,8a:d5:6b:a2:85:0c,b6:4b:1f:b7:34:72,d6:63:5f:42:90:ef
355,81.66,315.89,66:ac:6f:76:eb:6a,b6:98:69:4f:9f:e8,c2:8f:68:70:df:be
74,331.64,345.74,c2:73:90:42:39:b9,a8:bd:d9:4c:de:89,94:62:8a:06:97:24
3133,168.62,415.6,78:ea:30:67:1e:31,42:e7:68:70:48:03,de:9f:e8:22:21:67
2974,475.73,1.87,be:ee:cd:a4:92:b2,2a:b9:c1:5a:ed:3f,38:55:82:e5:89:55
1321,435.42,301.77,32:d6:68:39:21:c5,d6:6d:28:9e:c2:8b,5c:39:a2:9d:31:af
1887,410.79,94.97,b8:da:b8:2a:c5:54,de:74:87:ed:8f:da,66:4e:8d:59:a3:5d
144,492.05,213.7,0c:2f:24:46:80:3f,2e:6c:34:b8:c7:ce,42:50:3b:05:e1:87
59,383.31,189.21,f6:2d:95:df:02:0e,4c:77:34:25:ed:5b,cc:71:8d:0e:24:56
1766,330.38,311.81,52:04:e3:2c:c5:6d,7e:37:06:69:c3:5c,b0:9a:83:a1:06:a3
3153,110.2,331.5,d8:d8:52:f9:6d:18,94:34:61:a9:2e:2b,50:1d:a3:62:18:2d
1454,109.13,97.19,50:4b:01:12:b2:6f,9a:3b:10:90:cf:c5,a4:b6:c8:04:d2:50
1697,182.54,49.73,58:f7:41:c0:90:8a,50:63:09:6a:ce:55,5c:db:36:a4:ec:b8
396,249.65,454.36,c4:52:ec:20:e0:11,8a:0d:c5:ab:0b:38,3e:7c:92:a9:1c:4c
1434,237.63,197.23,d4:02:6e:fc:0d:e7,38:41:e1:d8:bd:67,3c:79:fa:39:b3:b4
3506,360.32,354.8,7c:95:46:f4:3d:09,7c:17:b0:5f:fe:be,ea:e5:03:dd:51:f3
2318,385.8,262.5,c4:dc:14:0b:b1:68,de:47:70:d6:63:4d,b4:02:d3:4d:eb:e9
1729,454.41,320.52,68:36:3f:f4:55:ba,d0:de:2d:05:15:b4,f2:8a:f3:f4:58:8d
3542,491.14,151.95,dc:23:e0:b6:03:ff,5e:95:22:c5:f5:6b,f8:58:53:7d:89:fb
306,275.67,293.27,7a:2c:4d:de:b9:c3,e6:5a:9e:ab:d0:04,f8:a2:02:98:1d:98
1781,477.4,147.61,c6:8a:92:c0:ff:30,76:03:b4:e5:b2:06,fc:88:5b:03:a7:6a
2349,142.88,313.72,72:1d:26:aa:a6:69,82:79:30:54:58:ce,4e:ef:58:32:c8:6a
2427,194.19,498.93,6c:76:ee:59:e1:b1,08:7c:27:66:7b:a6,da:09:ca:de:3b:fa
629,479.58,100.53,40:bb:4b:2e:e9:41,b2:54:47:b2:da:41,20:1b:d1:73:14:7f
849,434.44,253.21,f8:ba:70:5b:86:4d,98:00:1c:05:6d:f1,86:9b:1c:9e:69:7d
11,215.71,157.65,d0:bb:36:0e:0f:67,30:fc:25:03:43:e2,56:87:ae:12:b6:82
2361,197.76,167.27,1a:50:24:97:c8:d5,ec:91:b4:61:7e:70,aa:32:af:1e:82:b5
3092,90.89,253.05,ce:dd:c9:aa:d1:d0,0c:4d:25:3d:ec:27,72:cf:e4:66:77:be
3290,300.54,381.29,2e:ae:63:cd:4d:6c,bc:24:99:b5:f6:3e,84:c2:50:d8:c8:a3
2770,184.06,353.07,d2:19:c5:4f:37:48,ce:cd:3a:65:37:d5,ee:5a:07:81:78:b7
1762,477.69,9.14,88:25:80:91:c1:e0,0e:a5:66:9e:56:c0,5e:42:ee:57:64:c2
2357,374.45,267.62,5e:b2:66:54:48:c5,3e:36:b0:99:49:03,94:ed:32:ac:58:85
1203,269.52,174.08,6a:8b:2d:2d:1d:23,5e:b3:6a:ac:80:b6,6a:2b:ea:d2:e9:1b
891,296.96,476.38,28:d0:e9:6a:6a:5a,18:49:d6:6a:7f:0c,10:df:da:c9:3d:af
2169,9.86,442.79,f6:c1:f4:c1:58:a0,8e:f9:8f:ff:ad:c6,aa:ef:36:c1:9f:d8
1639,199.12,184.7,c6:bc:ed:3b:ff:72,0c:2d:b4:20:70:7c,8c:04:56:1e:74:f3
748,198.32,325.84,fc:be:32:bc:dc:d1,c2:7f:34:fa:47:75,e6:03:09:e0:80:46
2184,400.12,368.74,08:6d:ab:75:4c:bb,f4:25:14:81:a7:fb,d6:1d:72:1c:58:5b
954,388.79,496.26,d6:5f:eb:c3:f3:95,82:5e:05:f8:c9:26,08:93:41:f9:81:98
3544,110.68,138.83,06:14:17:a7:84:a6,a0:fc:bd:0e:37:80,d6:41:e7:32:86:b5
1884,270.75,261.93,34:7e:3f:89:8a:6d,70:d8:84:cf:d2:4e,a4:43:cb:3d:b9:2c
3362,363.66,331.87,a2:a5:7f:a7:92:35,50:81:45:88:a4:75,d2:f8:02:30:9e:65
218,417.38,353.18,7a:f6:e6:15:b6:ba,ec:74:5d:f2:07:63,18:2a:67:5e:90:66
525,375.31,470.7,1a:b3:ec:12:70:a4,62:80:49:f0:07:3a,2a:e5:4b:8e:d7:16
86,209.38,91.62,36:cc:4b:3e:94:de,9a:69:2d:d6:1c:fb,ee:de:e2:a6:a9:ef
2775,203.74,61.73,64:7e:f6:b2:40:c2,c8:90:05:09:c7:81,a0:49:a0:b8:b6:b5
3148,334.26,178.27,2e:3b:9b:e6:e1:d2,6e:0b:ad:00:be:9f,be:3f:07:9b:9d:43
