Title,Type,Hotspot,Latitude,Longitude,MAC,Zone,Street,Parish
Wi-Fi Hotspot at Taylor Mount,Public,Yes,41.13836,-8.638743,4c:d0:9e:37:1b:58,City Center,Rua de Dom Pedro V,Parish of Santo Ildefonso
Wi-Fi Hotspot at Lee Path,Private,Yes,41.251372,-8.543107,00:38:a5:04:f3:a9,City Center,Rua do Bonfim,Parish of Cedofeita
Wi-Fi Hotspot at Jones Square,Public,Yes,41.183545,-8.525145,c4:ca:1c:dc:37:29,City Park,Rua do Bonfim,Parish of Cedofeita
Wi-Fi Hotspot at Michele Common,Public,Yes,41.242768,-8.568428,0a:10:e3:97:79:42,City Center,Avenida dos Aliados,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Zachary Plain,Private,Yes,41.250744,-8.583828,aa:25:46:ac:d2:11,Suburbs,Rua do Bonfim,Parish of Massarelos
Wi-Fi Hotspot at Wilkerson Mountains,Public,Yes,41.229314,-8.655754,c2:03:3f:d8:f4:c4,City Park,Rua de Dom Pedro V,Parish of Cedofeita
Wi-Fi Hotspot at Parsons Wells,Public,Yes,41.117638,-8.560199,f2:55:a6:24:71:70,Suburbs,Avenida dos Aliados,Parish of Santo Ildefonso
Wi-Fi Hotspot at Herrera Spring,Private,Yes,41.257002,-8.522736,56:00:34:17:13:08,Suburbs,Rua de Santa Catarina,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Joshua Mountains,Public,Yes,41.220035,-8.648278,76:de:a8:07:53:48,Residential Area,Rua de Dom Pedro V,Parish of Cedofeita
Wi-Fi Hotspot at Wright Grove,Public,Yes,41.299607,-8.604783,34:fb:f5:e8:37:75,City Center,Avenida dos Aliados,Parish of Massarelos
Wi-Fi Hotspot at Nelson Ramp,Private,Yes,41.181667,-8.619992,be:26:0d:ee:49:30,City Center,Avenida dos Aliados,Parish of Cedofeita
Wi-Fi Hotspot at Justin Neck,Public,Yes,41.201057,-8.618612,aa:d5:ee:d2:ef:03,City Center,Rua de Santa Catarina,Parish of Santo Ildefonso
Wi-Fi Hotspot at William Lakes,Private,Yes,41.288889,-8.59244,4a:07:aa:c2:c9:ba,Suburbs,Avenida da Boavista,Parish of Massarelos
Wi-Fi Hotspot at Duncan Inlet,Public,Yes,41.235063,-8.63784,ae:74:97:8e:fd:3b,City Center,Avenida dos Aliados,Parish of Santo Ildefonso
Wi-Fi Hotspot at Morris Landing,Public,Yes,41.269,-8.546834,2e:08:61:c2:f0:30,City Park,Rua do Bonfim,Parish of Santo Ildefonso
Wi-Fi Hotspot at Roberts Square,Public,Yes,41.175622,-8.652313,60:57:5c:fe:ca:d1,City Center,Avenida da Boavista,Parish of Massarelos
Wi-Fi Hotspot at Gloria Vista,Public,Yes,41.11761,-8.630249,16:a7:20:c2:f6:03,Suburbs,Rua de Santa Catarina,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Ryan Expressway,Public,Yes,41.164073,-8.657204,1c:c0:12:81:17:71,Residential Area,Rua de Santa Catarina,Parish of Massarelos
Wi-Fi Hotspot at James Shore,Public,Yes,41.166891,-8.689041,d2:55:1d:ef:00:6c,Residential Area,Rua do Bonfim,Parish of Santo Ildefonso
Wi-Fi Hotspot at Melissa Bypass,Private,Yes,41.162602,-8.578564,58:05:5b:b8:f4:99,Suburbs,Avenida dos Aliados,Parish of Cedofeita
Wi-Fi Hotspot at Craig Spur,Private,Yes,41.172652,-8.667856,40:8f:5b:1a:6e:00,Residential Area,Rua do Bonfim,Parish of Santo Ildefonso
Wi-Fi Hotspot at Judy Mill,Private,Yes,41.14373,-8.529158,60:42:20:07:b7:42,Downtown,Avenida da Boavista,Parish of Cedofeita
Wi-Fi Hotspot at Humphrey Cliff,Private,Yes,41.255022,-8.623225,f4:bd:11:51:31:43,Suburbs,Rua de Dom Pedro V,Parish of Santo Ildefonso
Wi-Fi Hotspot at Kramer Summit,Public,Yes,41.25814,-8.684756,52:55:b6:64:44:f5,Downtown,Rua de Santa Catarina,Parish of Massarelos
Wi-Fi Hotspot at Ashley Forges,Public,Yes,41.152786,-8.649717,c4:86:81:f2:18:f4,Suburbs,Rua de Dom Pedro V,Parish of Santo Ildefonso
Wi-Fi Hotspot at Mcdonald Green,Public,Yes,41.113945,-8.580927,4e:e4:2e:bc:de:ae,Residential Area,Rua de Dom Pedro V,Parish of Massarelos
Wi-Fi Hotspot at Patrick Valley,Private,Yes,41.296025,-8.684527,e4:20:96:13:8d:fe,Suburbs,Rua de Dom Pedro V,Parish of Santo Ildefonso
Wi-Fi Hotspot at Henson Inlet,Public,Yes,41.196537,-8.549416,4e:e7:36:67:dc:98,City Center,Rua do Bonfim,Parish of Massarelos
Wi-Fi Hotspot at Figueroa Flat,Public,Yes,41.274379,-8.577761,f0:84:68:dd:c8:eb,Residential Area,Avenida dos Aliados,Parish of Cedofeita
Wi-Fi Hotspot at Williams Heights,Private,Yes,41.23459,-8.567244,30:37:2d:02:2f:05,Downtown,Avenida dos Aliados,Parish of Massarelos
Wi-Fi Hotspot at Robert Harbors,Public,Yes,41.295733,-8.596274,0e:d1:f2:b3:33:2f,Residential Area,Avenida dos Aliados,Parish of Santo Ildefonso
Wi-Fi Hotspot at Walter Roads,Public,Yes,41.105654,-8.509989,00:f3:fe:a5:a3:14,City Park,Avenida da Boavista,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Sandra Locks,Public,Yes,41.105099,-8.678937,72:79:79:3a:c8:f1,Suburbs,Rua de Santa Catarina,Parish of Cedofeita
Wi-Fi Hotspot at Justin Cape,Public,Yes,41.206389,-8.691386,be:de:0d:aa:04:aa,Downtown,Rua de Dom Pedro V,Parish of Massarelos
Wi-Fi Hotspot at Rose Hills,Public,Yes,41.288305,-8.54608,52:c4:f3:2e:0e:ff,City Park,Avenida da Boavista,Parish of Santo Ildefonso
Wi-Fi Hotspot at Dunlap Wall,Private,Yes,41.18654,-8.690404,18:5f:07:47:ba:c2,City Center,Avenida da Boavista,Parish of Cedofeita
Wi-Fi Hotspot at Solomon River,Private,Yes,41.296621,-8.649497,92:68:9f:48:80:f9,Downtown,Rua de Dom Pedro V,Parish of Cedofeita
Wi-Fi Hotspot at Matthew Prairie,Private,Yes,41.277385,-8.694019,9e:1f:b3:7a:8e:e0,Downtown,Avenida dos Aliados,Parish of Cedofeita
Wi-Fi Hotspot at Michael Key,Private,Yes,41.286286,-8.519948,c6:b0:4c:b3:2c:6b,Suburbs,Rua de Santa Catarina,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Austin Parkways,Public,Yes,41.130251,-8.615413,94:10:a4:39:61:0d,Downtown,Rua do Bonfim,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Fernandez Lock,Public,Yes,41.140365,-8.537601,90:5d:9e:23:6a:0f,City Center,Avenida da Boavista,Parish of Santo Ildefonso
Wi-Fi Hotspot at Torres Plains,Private,Yes,41.181216,-8.686987,02:26:75:1b:ca:92,Downtown,Avenida da Boavista,Parish of Santo Ildefonso
Wi-Fi Hotspot at Christina Mountain,Public,Yes,41.214473,-8.636078,a2:e3:98:6c:cd:12,Suburbs,Avenida dos Aliados,Parish of Massarelos
Wi-Fi Hotspot at Amanda Ranch,Private,Yes,41.266152,-8.617321,0e:da:e3:2b:58:5c,City Center,Rua do Bonfim,Parish of Massarelos
Wi-Fi Hotspot at Jodi Mountain,Public,Yes,41.288008,-8.532845,be:98:63:2a:67:00,City Park,Avenida dos Aliados,Parish of Cedofeita
Wi-Fi Hotspot at Rebecca Hollow,Private,Yes,41.17858,-8.645336,de:4b:c1:c7:26:67,Residential Area,Avenida dos Aliados,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Michele Cove,Public,Yes,41.108162,-8.572713,6c:85:b3:d0:7f:fc,City Park,Rua do Bonfim,Parish of Cedofeita
Wi-Fi Hotspot at Christine Springs,Public,Yes,41.101931,-8.657092,4c:75:6e:11:c8:0e,City Park,Avenida da Boavista,Parish of Santo Ildefonso
Wi-Fi Hotspot at Wilson Green,Private,Yes,41.197755,-8.611557,b2:8e:9b:05:ec:29,Suburbs,Rua de Dom Pedro V,Parish of Santo Ildefonso
Wi-Fi Hotspot at Walker Brooks,Public,Yes,41.141473,-8.591405,1a:ad:84:f3:85:db,City Park,Avenida da Boavista,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Mooney Ferry,Public,Yes,41.118808,-8.587369,f4:14:46:c1:de:2a,City Park,Rua do Bonfim,Parish of Cedofeita
Wi-Fi Hotspot at Jessica View,Public,Yes,41.296568,-8.672807,a0:08:09:68:da:98,City Center,Rua do Bonfim,Parish of Massarelos
Wi-Fi Hotspot at Obrien Corner,Private,Yes,41.210067,-8.563667,a4:19:80:fd:a9:54,Downtown,Avenida da Boavista,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Patrick Summit,Public,Yes,41.227842,-8.516987,8e:3d:cb:cc:43:32,Downtown,Rua de Santa Catarina,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Hardin Estates,Private,Yes,41.15396,-8.554085,26:ff:e4:3a:d7:df,Residential Area,Avenida dos Aliados,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Weber Squares,Public,Yes,41.265712,-8.540708,e8:b3:b7:32:30:f5,City Park,Avenida da Boavista,Parish of Santo Ildefonso
Wi-Fi Hotspot at Andrew Road,Public,Yes,41.130782,-8.687599,96:8b:9c:5c:25:6b,City Park,Rua de Dom Pedro V,Parish of Cedofeita
Wi-Fi Hotspot at Reid Key,Private,Yes,41.193503,-8.685521,f0:4b:a4:3a:bc:5f,Suburbs,Rua do Bonfim,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Albert Squares,Public,Yes,41.274676,-8.588629,1a:86:7e:33:9e:42,Suburbs,Avenida da Boavista,Parish of Santo Ildefonso
Wi-Fi Hotspot at Eugene Extension,Private,Yes,41.251823,-8.694494,4a:bc:0e:df:32:5f,Residential Area,Rua do Bonfim,Parish of Cedofeita
Wi-Fi Hotspot at Kelly Fields,Public,Yes,41.224636,-8.674863,38:6b:60:18:b1:6e,Downtown,Rua do Bonfim,Parish of Cedofeita
Wi-Fi Hotspot at Crystal Isle,Public,Yes,41.167746,-8.60727,7a:be:73:cd:ee:ae,City Park,Rua de Santa Catarina,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Amanda Gardens,Public,Yes,41.196994,-8.556738,be:9b:d8:d5:28:b8,Downtown,Rua do Bonfim,Parish of Santo Ildefonso
Wi-Fi Hotspot at James Terrace,Public,Yes,41.254539,-8.58832,96:d3:d0:d4:d3:3d,Residential Area,Rua de Dom Pedro V,Parish of Massarelos
Wi-Fi Hotspot at Terri Grove,Private,Yes,41.147548,-8.589544,30:78:b4:99:40:59,City Park,Avenida dos Aliados,Parish of Cedofeita
Wi-Fi Hotspot at Joseph Drives,Private,Yes,41.111141,-8.635211,86:f1:76:1c:d4:d0,Residential Area,Rua de Santa Catarina,Parish of Cedofeita
Wi-Fi Hotspot at Gary Plaza,Public,Yes,41.115107,-8.57274,ba:b2:b6:70:bc:29,City Park,Avenida dos Aliados,Parish of Massarelos
Wi-Fi Hotspot at Becky Key,Public,Yes,41.252366,-8.681766,3c:9d:65:a0:d4:0e,Suburbs,Rua de Dom Pedro V,Parish of Santo Ildefonso
Wi-Fi Hotspot at Jessica Isle,Private,Yes,41.179744,-8.687199,08:5d:f0:04:60:04,Residential Area,Rua de Dom Pedro V,Parish of Massarelos
Wi-Fi Hotspot at Turner Village,Private,Yes,41.150814,-8.616914,ca:d6:27:bb:67:93,Suburbs,Rua de Dom Pedro V,Parish of Santo Ildefonso
Wi-Fi Hotspot at Johnson Meadows,Private,Yes,41.188221,-8.554108,84:75:42:fd:5f:ea,Suburbs,Rua de Santa Catarina,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Smith Heights,Private,Yes,41.183106,-8.658335,d6:56:a2:6c:79:19,City Center,Rua do Bonfim,Parish of Massarelos
Wi-Fi Hotspot at Kelly Mall,Private,Yes,41.123573,-8.508182,da:8c:05:54:52:95,City Park,Avenida da Boavista,Parish of Cedofeita
Wi-Fi Hotspot at Moore Radial,Private,Yes,41.112572,-8.617056,b6:b7:6e:0c:34:94,Downtown,Avenida da Boavista,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Robinson Alley,Public,Yes,41.154078,-8.643326,7a:36:52:bb:ce:b6,City Park,Rua de Dom Pedro V,Parish of Santo Ildefonso
Wi-Fi Hotspot at David Key,Public,Yes,41.150574,-8.515138,c0:3b:08:a3:8c:de,City Park,Avenida dos Aliados,Parish of Massarelos
Wi-Fi Hotspot at Vanessa Route,Private,Yes,41.290698,-8.516499,a4:56:4f:1c:07:ed,Residential Area,Rua do Bonfim,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Smith Mountain,Public,Yes,41.257207,-8.552009,fa:78:bd:61:93:2c,Suburbs,Rua de Dom Pedro V,Parish of Santo Ildefonso
Wi-Fi Hotspot at Bradley Branch,Public,Yes,41.103428,-8.591339,ca:59:1e:36:6c:36,Residential Area,Rua de Santa Catarina,Parish of Massarelos
Wi-Fi Hotspot at Jackson Dam,Public,Yes,41.295657,-8.671631,d2:ec:a9:4b:00:4e,City Park,Rua de Dom Pedro V,Parish of Santo Ildefonso
Wi-Fi Hotspot at Haney Lodge,Public,Yes,41.210068,-8.505772,8c:3c:a3:28:6e:27,City Park,Rua de Dom Pedro V,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Carter Oval,Private,Yes,41.174716,-8.622619,4e:c7:2c:fb:df:48,Suburbs,Avenida dos Aliados,Parish of Cedofeita
Wi-Fi Hotspot at Johnson Crest,Private,Yes,41.289349,-8.600101,7e:43:61:f2:59:3b,City Park,Avenida da Boavista,Parish of Cedofeita
Wi-Fi Hotspot at Karla Streets,Public,Yes,41.282351,-8.577129,b4:e4:c2:e6:ab:56,City Center,Avenida da Boavista,Parish of Santo Ildefonso
Wi-Fi Hotspot at Angela Lights,Private,Yes,41.178091,-8.554683,ea:79:4d:99:1f:a5,Downtown,Rua de Santa Catarina,Parish of Massarelos
Wi-Fi Hotspot at Sampson Extension,Private,Yes,41.126654,-8.639808,60:3b:45:99:42:c9,Downtown,Rua do Bonfim,Parish of Santo Ildefonso
Wi-Fi Hotspot at Johnson Meadow,Private,Yes,41.177604,-8.580025,bc:f0:3b:df:3e:e1,Downtown,Avenida da Boavista,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Grace Trail,Private,Yes,41.142775,-8.534808,b6:6d:1d:38:36:3b,Downtown,Avenida dos Aliados,Parish of Massarelos
Wi-Fi Hotspot at Anderson Port,Public,Yes,41.136219,-8.629687,04:da:02:29:0d:5b,City Park,Avenida dos Aliados,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Jessica Unions,Public,Yes,41.283085,-8.620913,46:55:49:eb:59:25,City Park,Rua do Bonfim,Parish of Cedofeita
Wi-Fi Hotspot at Jeremiah Prairie,Public,Yes,41.130627,-8.56115,b0:24:51:77:3f:3d,City Park,Rua do Bonfim,Parish of Massarelos
Wi-Fi Hotspot at Woods Terrace,Private,Yes,41.163938,-8.557092,d0:20:35:41:24:36,Downtown,Rua do Bonfim,Parish of Massarelos
Wi-Fi Hotspot at Ashley Isle,Private,Yes,41.215453,-8.509301,0e:5c:cb:a7:93:16,City Park,Avenida dos Aliados,Parish of Massarelos
Wi-Fi Hotspot at Lori Hill,Private,Yes,41.140092,-8.562486,d4:25:f4:fc:3e:f7,Downtown,Rua de Dom Pedro V,Parish of Cedofeita
Wi-Fi Hotspot at Herman Flats,Public,Yes,41.179161,-8.521076,9c:06:80:d1:43:b4,Downtown,Avenida da Boavista,Parish of Massarelos
Wi-Fi Hotspot at Parker Manor,Private,Yes,41.262829,-8.686528,1c:cf:99:27:2e:bb,City Park,Avenida dos Aliados,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Daniel Cliffs,Public,Yes,41.143141,-8.616718,88:24:53:e3:04:f6,Residential Area,Avenida dos Aliados,Parish of Santo Ildefonso
Wi-Fi Hotspot at Reynolds Dale,Public,Yes,41.206043,-8.55739,26:b8:64:59:a5:f5,City Center,Avenida da Boavista,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Johnson Views,Private,Yes,41.220835,-8.544927,18:b9:87:f7:ab:0f,City Park,Rua do Bonfim,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Jones Highway,Public,Yes,41.288498,-8.621555,9e:9d:fe:89:88:bc,City Center,Avenida da Boavista,Parish of Cedofeita
Wi-Fi Hotspot at Eric Lakes,Public,Yes,41.121728,-8.649451,9c:f7:c6:a9:ed:53,Suburbs,Avenida dos Aliados,Parish of Massarelos
Wi-Fi Hotspot at Jacqueline Springs,Private,Yes,41.13693,-8.550505,6e:fd:97:17:61:32,Suburbs,Rua de Santa Catarina,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Candace Mission,Private,Yes,41.183447,-8.596477,d6:60:23:d9:62:f1,Suburbs,Avenida dos Aliados,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Cox Trace,Public,Yes,41.142357,-8.550824,bc:98:e8:90:f8:ea,City Center,Rua de Dom Pedro V,Parish of Massarelos
Wi-Fi Hotspot at Adam Villages,Private,Yes,41.18685,-8.544714,12:0e:87:00:aa:ed,City Park,Avenida dos Aliados,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Clark Squares,Private,Yes,41.222501,-8.556218,a0:0d:09:b7:a3:e5,Downtown,Rua de Dom Pedro V,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Jennifer Springs,Private,Yes,41.10367,-8.563733,ba:d4:b2:4a:14:92,Residential Area,Avenida da Boavista,Parish of Santo Ildefonso
Wi-Fi Hotspot at Clark Knoll,Private,Yes,41.299621,-8.641358,6e:16:c4:2a:49:75,Downtown,Rua de Dom Pedro V,Parish of Massarelos
Wi-Fi Hotspot at Jackson Ridge,Private,Yes,41.170268,-8.631102,92:b4:f2:66:a6:4f,City Park,Rua do Bonfim,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Ross Hill,Public,Yes,41.213433,-8.685599,62:32:36:eb:ce:3e,City Center,Rua do Bonfim,Parish of Cedofeita
Wi-Fi Hotspot at Briana Extensions,Private,Yes,41.275388,-8.520844,c8:5c:d0:fc:7c:42,City Center,Avenida dos Aliados,Parish of Santo Ildefonso
Wi-Fi Hotspot at Jonathan Rue,Private,Yes,41.22349,-8.597303,ee:77:e7:77:46:d3,Residential Area,Avenida dos Aliados,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Tony Stream,Private,Yes,41.183047,-8.692564,2e:80:28:fb:e2:96,Suburbs,Rua de Dom Pedro V,Parish of Cedofeita
Wi-Fi Hotspot at Nash Stream,Public,Yes,41.231953,-8.602524,ac:a2:64:b2:56:8d,Downtown,Rua de Dom Pedro V,Parish of Massarelos
Wi-Fi Hotspot at Hernandez Place,Public,Yes,41.103332,-8.678138,5e:90:01:7c:00:06,Suburbs,Rua do Bonfim,Parish of Santo Ildefonso
Wi-Fi Hotspot at Hines Place,Private,Yes,41.181112,-8.627835,94:40:6d:03:d5:10,Downtown,Rua de Santa Catarina,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Copeland Crossroad,Public,Yes,41.222486,-8.617207,f4:20:2a:77:50:be,Residential Area,Rua de Dom Pedro V,Parish of Massarelos
Wi-Fi Hotspot at Decker Court,Private,Yes,41.117653,-8.610511,dc:90:6d:46:97:fc,City Center,Rua do Bonfim,Parish of Massarelos
Wi-Fi Hotspot at Lopez Spring,Public,Yes,41.178407,-8.501555,bc:c6:0c:0c:8c:bf,City Center,Rua de Dom Pedro V,Parish of Santo Ildefonso
Wi-Fi Hotspot at James Lock,Private,Yes,41.171913,-8.503205,28:67:ee:13:4a:46,City Center,Avenida dos Aliados,Parish of Cedofeita
Wi-Fi Hotspot at Lopez Key,Public,Yes,41.274072,-8.549507,50:8e:ec:65:9d:dc,Residential Area,Rua de Santa Catarina,Parish of Santo Ildefonso
Wi-Fi Hotspot at Kenneth Circle,Private,Yes,41.217499,-8.663151,ce:25:51:fc:b3:be,City Park,Rua de Santa Catarina,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Walker Spur,Private,Yes,41.135874,-8.669809,9e:da:f7:af:a8:0c,Suburbs,Avenida dos Aliados,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Bass Bridge,Private,Yes,41.250011,-8.529936,64:b4:4c:ac:b3:27,City Park,Rua do Bonfim,Parish of Cedofeita
