Title,Type,Hotspot,Latitude,Longitude,MAC,Zone,Street,Parish
Wi-Fi Hotspot at Thomas Underpass,Private,Yes,41.289844,-8.560016,44:b8:5f:6c:24:32,City Center,Rua de Santa Catarina,Parish of Santo Ildefonso
Wi-Fi Hotspot at Mack Pike,Private,Yes,41.186699,-8.584923,a4:a1:c1:61:93:20,City Park,Rua do Bonfim,Parish of Massarelos
Wi-Fi Hotspot at Cody Ports,Private,Yes,41.240493,-8.578092,8c:fa:87:6f:a9:23,Suburbs,Avenida dos Aliados,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Moore Greens,Public,Yes,41.292778,-8.571328,a4:fa:65:86:1e:4e,Downtown,Rua de Santa Catarina,Parish of Cedofeita
Wi-Fi Hotspot at Wayne Ridges,Public,Yes,41.249469,-8.58258,f2:e5:73:af:ff:56,City Center,Avenida da Boavista,Parish of Santo Ildefonso
Wi-Fi Hotspot at Tran Landing,Private,Yes,41.219037,-8.530719,14:04:40:8c:0b:e2,Downtown,Avenida dos Aliados,Parish of Cedofeita
Wi-Fi Hotspot at Reynolds Creek,Public,Yes,41.151399,-8.639498,52:2a:b3:11:72:de,Residential Area,Avenida da Boavista,Parish of Santo Ildefonso
Wi-Fi Hotspot at Sherri View,Public,Yes,41.194907,-8.616199,ec:a4:ca:94:b2:4a,Suburbs,Avenida dos Aliados,Parish of Santo Ildefonso
Wi-Fi Hotspot at Janet Villages,Private,Yes,41.104248,-8.563817,46:a3:57:4b:87:77,Suburbs,Avenida da Boavista,Parish of Cedofeita
Wi-Fi Hotspot at Glenn Cliffs,Public,Yes,41.232769,-8.592522,98:d7:62:5c:fc:3d,Downtown,Avenida dos Aliados,Parish of Cedofeita
Wi-Fi Hotspot at Reynolds Brook,Private,Yes,41.296088,-8.554141,de:10:73:fc:94:44,Downtown,Rua de Dom Pedro V,Parish of Massarelos
Wi-Fi Hotspot at Dominic Lodge,Public,Yes,41.284158,-8.516078,a2:0e:8b:1e:e5:c0,Suburbs,Avenida da Boavista,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Whitney Ports,Public,Yes,41.171336,-8.595904,54:3b:e8:80:8c:7f,Suburbs,Rua de Dom Pedro V,Parish of Cedofeita
Wi-Fi Hotspot at Garcia Extension,Private,Yes,41.29251,-8.595065,be:a4:f4:03:ab:e6,Suburbs,Rua do Bonfim,Parish of Santo Ildefonso
Wi-Fi Hotspot at Davidson Estates,Public,Yes,41.222807,-8.622044,00:6d:02:d5:4f:0c,Residential Area,Rua de Dom Pedro V,Parish of Santo Ildefonso
Wi-Fi Hotspot at John Point,Public,Yes,41.181986,-8.54539,1c:9e:c4:53:7c:02,Downtown,Avenida dos Aliados,Parish of Cedofeita
Wi-Fi Hotspot at Nicholas Mountain,Private,Yes,41.139447,-8.577901,8c:f2:4d:06:e7:23,Residential Area,Rua de Dom Pedro V,Parish of Massarelos
Wi-Fi Hotspot at Cameron View,Public,Yes,41.297086,-8.688007,a4:2d:65:ed:aa:75,City Park,Avenida da Boavista,Parish of Santo Ildefonso
Wi-Fi Hotspot at Eric Radial,Public,Yes,41.115706,-8.519845,fa:a9:a1:5e:2f:dd,City Center,Rua de Santa Catarina,Parish of Cedofeita
Wi-Fi Hotspot at Bishop Junctions,Public,Yes,41.184205,-8.673313,2c:af:49:ed:85:e0,City Park,Avenida da Boavista,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Acevedo Islands,Private,Yes,41.21999,-8.549347,dc:1d:0f:94:55:6d,Downtown,Rua do Bonfim,Parish of Santo Ildefonso
Wi-Fi Hotspot at George Centers,Public,Yes,41.261092,-8.535281,42:d6:6c:c7:b5:b1,City Center,Rua de Santa Catarina,Parish of Santo Ildefonso
Wi-Fi Hotspot at Patricia Springs,Private,Yes,41.194841,-8.54635,02:85:6c:8a:3c:ae,City Center,Avenida da Boavista,Parish of Cedofeita
Wi-Fi Hotspot at Burns Station,Private,Yes,41.120079,-8.578846,9e:19:8f:b1:ad:5c,City Park,Avenida da Boavista,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Louis Roads,Private,Yes,41.137408,-8.632483,1a:ee:6c:d6:d8:43,City Center,Rua do Bonfim,Parish of Cedofeita
Wi-Fi Hotspot at Jessica Curve,Public,Yes,41.299966,-8.586937,fc:82:a4:90:2b:88,City Park,Rua de Dom Pedro V,Parish of Santo Ildefonso
Wi-Fi Hotspot at Diaz Forge,Private,Yes,41.157229,-8.599303,ac:ad:9b:54:e6:c3,Suburbs,Avenida da Boavista,Parish of Santo Ildefonso
Wi-Fi Hotspot at Taylor Shoals,Public,Yes,41.250889,-8.528931,40:db:51:52:a5:55,Suburbs,Rua de Santa Catarina,Parish of Massarelos
Wi-Fi Hotspot at Todd Path,Public,Yes,41.162222,-8.664527,04:47:31:e7:9e:1a,Residential Area,Rua do Bonfim,Parish of Santo Ildefonso
Wi-Fi Hotspot at Anthony Lock,Private,Yes,41.188104,-8.517221,78:22:a4:ad:89:62,Residential Area,Rua de Santa Catarina,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Kevin Common,Public,Yes,41.234418,-8.69386,7c:11:1a:9d:19:3f,City Park,Rua do Bonfim,Parish of Santo Ildefonso
Wi-Fi Hotspot at Nichols Parkway,Public,Yes,41.243883,-8.530354,10:17:37:40:00:8d,Suburbs,Avenida dos Aliados,Parish of Massarelos
Wi-Fi Hotspot at Melissa Crossroad,Public,Yes,41.22308,-8.597621,58:af:59:39:89:cf,City Center,Avenida da Boavista,Parish of Cedofeita
Wi-Fi Hotspot at Roberts Heights,Public,Yes,41.100075,-8.659883,3a:fa:b5:81:9d:35,City Park,Rua do Bonfim,Parish of Cedofeita
Wi-Fi Hotspot at Burke Passage,Private,Yes,41.178201,-8.617565,66:4f:0b:77:69:b8,City Park,Rua de Santa Catarina,Parish of Cedofeita
Wi-Fi Hotspot at Dustin Run,Private,Yes,41.225682,-8.677664,f6:5c:a9:dd:44:9a,City Center,Rua do Bonfim,Parish of Massarelos
Wi-Fi Hotspot at Thornton Lock,Private,Yes,41.233119,-8.653454,50:09:6d:39:3c:e6,City Park,Avenida da Boavista,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Lloyd Path,Public,Yes,41.268611,-8.537309,3a:81:24:fb:1d:1c,City Center,Rua de Santa Catarina,Parish of Massarelos
Wi-Fi Hotspot at Day Turnpike,Public,Yes,41.199562,-8.507882,12:85:06:08:39:b7,Downtown,Rua do Bonfim,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Darrell Shoals,Private,Yes,41.15364,-8.509067,58:46:7a:88:76:18,Downtown,Rua de Santa Catarina,Parish of Cedofeita
Wi-Fi Hotspot at Luis Wells,Public,Yes,41.116839,-8.589548,c0:b4:66:2d:09:2e,Residential Area,Rua de Santa Catarina,Parish of Santo Ildefonso
Wi-Fi Hotspot at Lawrence Island,Public,Yes,41.140356,-8.507583,1e:bb:4a:cb:8f:c6,Downtown,Rua de Dom Pedro V,Parish of Massarelos
Wi-Fi Hotspot at Fisher Stravenue,Public,Yes,41.153954,-8.675316,86:3f:ba:eb:e7:f8,Residential Area,Avenida da Boavista,Parish of Cedofeita
Wi-Fi Hotspot at Harris Plaza,Private,Yes,41.18269,-8.627031,a4:2c:22:4c:49:f4,City Park,Rua do Bonfim,Parish of Massarelos
Wi-Fi Hotspot at Melissa View,Public,Yes,41.168068,-8.515201,1c:28:36:96:72:a0,City Center,Avenida da Boavista,Parish of Cedofeita
Wi-Fi Hotspot at Melissa Tunnel,Private,Yes,41.145369,-8.660699,f4:c7:ed:f7:0e:c4,City Park,Avenida dos Aliados,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Joan Radial,Public,Yes,41.17898,-8.632746,ea:ee:c9:8d:ef:27,Residential Area,Avenida da Boavista,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Martin Ranch,Public,Yes,41.2229,-8.625374,4a:5b:1e:5a:53:49,Downtown,Rua do Bonfim,Parish of Massarelos
Wi-Fi Hotspot at Powell Mills,Private,Yes,41.197155,-8.552541,7e:21:76:c5:b4:46,Downtown,Avenida dos Aliados,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Rodriguez Rapids,Public,Yes,41.159126,-8.587261,16:0c:43:9b:8a:5c,City Park,Rua de Santa Catarina,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Ryan Lodge,Private,Yes,41.181089,-8.67387,b2:eb:84:ed:c6:60,City Center,Avenida dos Aliados,Parish of Massarelos
Wi-Fi Hotspot at Kennedy Street,Private,Yes,41.183903,-8.539621,94:79:2a:c5:87:04,Downtown,Rua de Santa Catarina,Parish of Cedofeita
Wi-Fi Hotspot at William Tunnel,Private,Yes,41.127955,-8.536363,a8:79:0c:ec:96:c8,Residential Area,Avenida dos Aliados,Parish of Santo Ildefonso
Wi-Fi Hotspot at Brooke Burgs,Private,Yes,41.247331,-8.525201,92:7a:6d:0d:bc:79,City Center,Rua de Dom Pedro V,Parish of Massarelos
Wi-Fi Hotspot at Thompson Highway,Public,Yes,41.224752,-8.521213,96:43:bf:82:38:1c,City Center,Rua de Santa Catarina,Parish of Massarelos
Wi-Fi Hotspot at Curtis Park,Public,Yes,41.278872,-8.586738,5e:83:1a:9d:0d:83,City Park,Avenida da Boavista,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Samuel Forges,Public,Yes,41.171164,-8.646309,74:64:63:54:92:20,Downtown,Avenida da Boavista,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Warren Roads,Private,Yes,41.146337,-8.597789,ac:5c:df:fa:a3:07,City Center,Rua de Dom Pedro V,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Houston Plains,Private,Yes,41.256125,-8.553493,92:47:3a:f2:f7:c3,Suburbs,Rua de Santa Catarina,Parish of Massarelos
Wi-Fi Hotspot at Kramer Knoll,Public,Yes,41.184339,-8.650384,d6:a3:5c:e7:dd:de,Downtown,Rua do Bonfim,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Lance Keys,Public,Yes,41.118696,-8.628496,3e:1a:a5:52:27:a4,City Center,Rua de Dom Pedro V,Parish of Massarelos
Wi-Fi Hotspot at Richard Gateway,Public,Yes,41.121442,-8.501738,d2:ab:31:44:58:e3,Suburbs,Avenida da Boavista,Parish of Santo Ildefonso
Wi-Fi Hotspot at David Underpass,Private,Yes,41.190513,-8.588925,30:7a:7b:93:0d:21,City Park,Avenida dos Aliados,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Carrie Haven,Private,Yes,41.145359,-8.637815,1c:c3:be:2f:9a:ab,City Center,Avenida da Boavista,Parish of Santo Ildefonso
Wi-Fi Hotspot at Yates Freeway,Private,Yes,41.281409,-8.527456,8e:8b:46:71:3b:c3,Residential Area,Rua do Bonfim,Parish of Cedofeita
Wi-Fi Hotspot at King Shoals,Public,Yes,41.291245,-8.605223,48:a4:c1:25:16:b9,Residential Area,Rua de Dom Pedro V,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Robert Harbor,Public,Yes,41.148176,-8.548224,a6:2d:2c:01:af:9e,Residential Area,Rua de Dom Pedro V,Parish of Massarelos
Wi-Fi Hotspot at Knapp Walk,Public,Yes,41.287324,-8.515137,50:32:cb:d9:90:89,Residential Area,Rua do Bonfim,Parish of Cedofeita
Wi-Fi Hotspot at Holland Underpass,Private,Yes,41.132272,-8.638783,ec:9e:62:fe:a3:52,Residential Area,Rua de Santa Catarina,Parish of Cedofeita
Wi-Fi Hotspot at Brian Dam,Public,Yes,41.169633,-8.679226,6a:3c:d1:8a:d8:c0,City Park,Rua de Santa Catarina,Parish of Santo Ildefonso
Wi-Fi Hotspot at Sheri Dam,Private,Yes,41.141838,-8.522855,42:bf:9e:6f:b3:bc,Residential Area,Rua de Santa Catarina,Parish of Cedofeita
Wi-Fi Hotspot at Richard Passage,Private,Yes,41.112194,-8.665964,04:7f:fe:d1:ee:a4,Residential Area,Rua de Santa Catarina,Parish of Cedofeita
Wi-Fi Hotspot at Shea Stream,Public,Yes,41.299212,-8.55172,fc:ef:27:1c:1a:47,City Center,Avenida dos Aliados,Parish of Massarelos
Wi-Fi Hotspot at Eric Curve,Public,Yes,41.197566,-8.631394,ee:db:ec:73:43:dc,Residential Area,Avenida dos Aliados,Parish of Cedofeita
Wi-Fi Hotspot at Smith Coves,Private,Yes,41.293414,-8.513997,f8:9b:12:74:6f:4c,City Center,Avenida da Boavista,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Castillo Ports,Public,Yes,41.103177,-8.698421,ba:b3:23:dd:53:fd,City Center,Avenida da Boavista,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Theresa Way,Private,Yes,41.127818,-8.5419,44:dd:dd:c6:66:c2,City Center,Avenida da Boavista,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Gregory Underpass,Private,Yes,41.191406,-8.646364,6c:65:91:65:64:3c,Suburbs,Avenida dos Aliados,Parish of Cedofeita
Wi-Fi Hotspot at Jessica Alley,Private,Yes,41.224283,-8.667239,24:03:e0:81:cc:44,Downtown,Rua de Santa Catarina,Parish of Santo Ildefonso
Wi-Fi Hotspot at Scott Oval,Private,Yes,41.250949,-8.548245,bc:83:d2:43:f9:9e,Residential Area,Rua do Bonfim,Parish of Massarelos
Wi-Fi Hotspot at Annette Camp,Public,Yes,41.135005,-8.644306,34:44:f1:34:a9:71,Residential Area,Avenida da Boavista,Parish of Santo Ildefonso
Wi-Fi Hotspot at Jones Stravenue,Public,Yes,41.183709,-8.626168,42:6d:d4:99:f2:5b,Downtown,Rua de Santa Catarina,Parish of Santo Ildefonso
Wi-Fi Hotspot at Nielsen Causeway,Public,Yes,41.194778,-8.634488,f2:0d:2f:9e:fb:d5,City Center,Rua de Santa Catarina,Parish of Santo Ildefonso
Wi-Fi Hotspot at Wood Parks,Private,Yes,41.273421,-8.691281,4e:a0:44:5e:a6:dc,Downtown,Rua de Santa Catarina,Parish of Massarelos
Wi-Fi Hotspot at Ross Unions,Private,Yes,41.26446,-8.574079,ee:b2:e4:bc:92:9d,Downtown,Avenida da Boavista,Parish of Santo Ildefonso
Wi-Fi Hotspot at William Green,Private,Yes,41.154494,-8.595236,62:73:df:e5:49:b7,Residential Area,Rua de Dom Pedro V,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Ian Forks,Public,Yes,41.278335,-8.667593,4c:f6:48:f5:86:fb,Residential Area,Avenida da Boavista,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Guerra Circle,Public,Yes,41.226237,-8.591205,92:bb:05:8a:50:1e,City Park,Rua de Dom Pedro V,Parish of Massarelos
Wi-Fi Hotspot at Cruz Fall,Public,Yes,41.229405,-8.631624,00:e4:92:56:18:9b,Residential Area,Avenida dos Aliados,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Ashley Haven,Private,Yes,41.176087,-8.587667,bc:54:f8:86:2a:6d,Downtown,Avenida da Boavista,Parish of Cedofeita
Wi-Fi Hotspot at Baldwin Island,Private,Yes,41.170811,-8.588244,4c:dd:b1:6f:d9:9f,City Center,Rua do Bonfim,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Colton Isle,Public,Yes,41.148039,-8.694493,1a:93:1d:6f:bb:7c,City Center,Avenida dos Aliados,Parish of Santo Ildefonso
Wi-Fi Hotspot at Andrew Centers,Public,Yes,41.116409,-8.638021,7c:f7:33:05:ac:f5,Residential Area,Avenida da Boavista,Parish of Santo Ildefonso
Wi-Fi Hotspot at Stone Wells,Public,Yes,41.200038,-8.697903,ba:3c:2b:45:f1:09,Residential Area,Rua do Bonfim,Parish of Massarelos
Wi-Fi Hotspot at Bailey Plain,Public,Yes,41.105615,-8.611433,1c:3f:52:87:df:f6,Residential Area,Rua de Santa Catarina,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Christopher Shoal,Public,Yes,41.224946,-8.574613,12:c8:9d:44:59:42,Suburbs,Rua do Bonfim,Parish of Massarelos
Wi-Fi Hotspot at Mary Courts,Public,Yes,41.103348,-8.676743,f6:68:a5:61:49:e4,City Park,Avenida da Boavista,Parish of Massarelos
Wi-Fi Hotspot at Alexis Stravenue,Public,Yes,41.102996,-8.621862,48:e7:56:ff:1c:4d,City Park,Avenida dos Aliados,Parish of Cedofeita
Wi-Fi Hotspot at Benson Cliffs,Private,Yes,41.117412,-8.604648,aa:5e:43:3b:f2:59,Downtown,Rua de Santa Catarina,Parish of Santo Ildefonso
Wi-Fi Hotspot at Crystal Mission,Public,Yes,41.148632,-8.585546,60:0d:93:b1:f4:ad,City Park,Rua do Bonfim,Parish of Santo Ildefonso
Wi-Fi Hotspot at Stephen Canyon,Public,Yes,41.123686,-8.551462,58:2b:04:91:61:11,City Center,Rua do Bonfim,Parish of Massarelos
Wi-Fi Hotspot at Katherine Road,Public,Yes,41.292861,-8.5155,a6:80:97:f7:ad:bc,Suburbs,Rua de Dom Pedro V,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Weaver Rest,Public,Yes,41.226663,-8.620603,d6:02:0b:79:98:f2,City Park,Avenida dos Aliados,Parish of Cedofeita
Wi-Fi Hotspot at Torres Lights,Private,Yes,41.227567,-8.666276,7a:b1:7c:e3:7b:77,Residential Area,Avenida dos Aliados,Parish of Massarelos
Wi-Fi Hotspot at Morgan Union,Private,Yes,41.202364,-8.503383,50:54:bf:66:10:8e,City Park,Rua de Santa Catarina,Parish of Santo Ildefonso
Wi-Fi Hotspot at Murphy Bridge,Private,Yes,41.239661,-8.586228,64:4b:38:c0:2e:eb,City Park,Rua de Santa Catarina,Parish of Massarelos
Wi-Fi Hotspot at Jennifer Flats,Public,Yes,41.117343,-8.521537,a6:f2:b2:0d:1c:88,City Park,Avenida dos Aliados,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Carrie Mill,Public,Yes,41.163696,-8.65535,b8:4e:c9:12:7f:56,City Park,Rua de Dom Pedro V,Parish of Santo Ildefonso
Wi-Fi Hotspot at Hall Valleys,Private,Yes,41.102606,-8.539536,8e:5b:2d:67:9d:b8,Suburbs,Avenida dos Aliados,Parish of Cedofeita
Wi-Fi Hotspot at Marc Fall,Public,Yes,41.220141,-8.517699,28:2c:b2:5c:ff:15,City Park,Rua de Dom Pedro V,Parish of Santo Ildefonso
Wi-Fi Hotspot at Lozano Cliff,Private,Yes,41.269622,-8.591028,40:5c:ef:f7:88:5d,City Park,Avenida da Boavista,Parish of Massarelos
Wi-Fi Hotspot at Kayla Ford,Public,Yes,41.186111,-8.641373,d0:8c:29:02:8a:cc,Suburbs,Rua de Santa Catarina,Parish of Massarelos
Wi-Fi Hotspot at Finley Path,Private,Yes,41.13485,-8.592187,14:25:2a:56:e5:fe,Downtown,Rua de Dom Pedro V,Parish of Cedofeita
Wi-Fi Hotspot at Cynthia Via,Public,Yes,41.137136,-8.696636,1c:c9:b2:47:9c:c6,City Center,Rua de Dom Pedro V,Parish of Massarelos
Wi-Fi Hotspot at Bianca Row,Public,Yes,41.125223,-8.575362,6a:a5:df:f1:86:da,Downtown,Rua de Dom Pedro V,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Gregory Creek,Public,Yes,41.143306,-8.527178,00:57:be:07:c7:0b,Downtown,Rua de Dom Pedro V,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Sean Land,Public,Yes,41.272042,-8.565037,66:30:a3:44:64:5b,City Center,Rua de Santa Catarina,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Fox Extensions,Public,Yes,41.115412,-8.581247,28:7b:1c:93:93:a7,City Park,Rua de Dom Pedro V,Parish of Cedofeita
Wi-Fi Hotspot at Steven Extensions,Public,Yes,41.141282,-8.602404,62:95:33:18:d8:39,City Center,Avenida da Boavista,Parish of Santo Ildefonso
Wi-Fi Hotspot at Kelly Mountain,Public,Yes,41.148345,-8.623775,e4:22:ca:1f:41:f3,Residential Area,Avenida da Boavista,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Garcia Crescent,Public,Yes,41.278283,-8.592407,2e:77:14:9c:d5:3b,Residential Area,Avenida dos Aliados,Parish of Cedofeita
Wi-Fi Hotspot at Ross Glen,Public,Yes,41.174525,-8.505311,74:de:87:6a:c0:47,Residential Area,Rua de Santa Catarina,Parish of Santo Ildefonso
Wi-Fi Hotspot at Moore River,Public,Yes,41.20311,-8.698411,8a:3e:11:4c:74:9d,City Park,Rua do Bonfim,Parish of Massarelos
Wi-Fi Hotspot at Mason Gateway,Private,Yes,41.199097,-8.564334,58:38:34:a4:12:4e,Residential Area,Avenida dos Aliados,Parish of Lordelo do Ouro
Wi-Fi Hotspot at Watson Valleys,Public,Yes,41.154561,-8.579853,b0:09:0e:c5:7a:2a,Suburbs,Avenida dos Aliados,Parish of Massarelos
